Support_Year;Cluster;Timestep;Heat_Demand_kW;Heat_Demand_TES_kW
10;3;75;317.643;0.0
10;3;76;316.367;0.0
10;3;77;320.482;0.0
10;3;78;322.459;186.594
10;3;79;386.086;-184.728
10;3;80;391.481;0.0
10;3;81;342.651;130.172
10;3;82;340.886;168.167
10;3;83;337.986;171.067
10;3;84;326.306;182.747
10;3;85;320.945;-320.945
10;3;86;312.695;-312.695
10;3;87;332.591;204.241
10;3;88;326.342;182.711
10;3;89;313.863;195.191
10;3;90;327.648;181.405
10;3;91;337.979;-337.979
10;3;92;359.991;-359.991
10;3;93;363.106;98.67
10;3;94;391.072;117.981
10;3;95;380.143;128.911
10;3;96;545.46;-36.406
10;3;97;550.766;-41.712
10;3;98;552.575;-43.521
10;3;99;557.373;-48.319
10;3;100;553.625;-44.572
10;3;101;547.837;-38.784
10;3;102;570.29;-61.237
10;3;103;552.628;-43.575
10;3;104;516.386;-7.333
10;3;105;500.488;8.566
10;3;106;499.374;-8.48
10;3;107;496.1;0.0
10;3;108;496.302;0.0
10;3;109;478.12;0.0
10;3;110;459.586;0.0
10;3;111;462.468;0.0
10;3;112;455.438;0.0
10;3;113;450.118;0.0
10;3;114;475.314;0.0
10;3;115;465.521;0.0
10;3;116;466.701;0.0
10;3;117;461.663;0.0
10;3;118;436.842;72.211
10;3;119;439.876;69.178
10;3;120;449.733;59.32
10;3;121;449.118;59.935
10;3;122;458.404;50.65
10;3;123;467.99;41.063
10;3;124;481.957;27.097
10;3;125;493.606;-343.234
10;3;126;520.795;-11.742
10;3;127;516.446;-7.393
10;3;128;484.802;0.0
10;3;129;479.952;0.0
10;3;130;464.728;0.0
10;3;131;451.861;0.0
10;3;132;448.875;0.0
10;3;133;423.83;0.0
10;3;134;413.161;0.0
10;3;135;421.806;0.0
10;3;136;415.483;93.57
10;3;137;427.125;-92.635
10;3;138;445.962;0.0
10;3;139;456.292;52.761
10;3;140;461.243;-52.234
10;3;141;470.354;0.0
10;3;142;454.736;0.0
10;3;143;469.148;0.0
10;3;144;472.027;37.026
10;3;145;481.17;-36.656
10;3;146;483.954;25.1
10;3;147;491.454;-24.849
10;3;148;493.894;4.332
10;3;149;495.351;13.702
10;3;150;524.745;-15.691
10;3;151;511.152;-2.098
10;3;152;472.724;0.0
10;3;153;448.203;0.0
10;3;154;432.611;14.797
10;3;155;404.014;-14.649
10;3;156;395.84;0.0
10;3;157;365.738;143.315
10;3;158;370.1;-141.882
10;3;159;363.32;0.0
10;3;160;357.231;0.0
10;3;161;360.248;0.0
10;3;162;383.145;0.0
10;3;163;379.335;13.261
10;3;164;370.269;138.784
10;3;165;365.322;143.731
10;3;166;347.399;161.654
10;3;167;360.128;148.925
15;0;0;253.914;-253.914
15;0;1;259.357;78.406
15;0;2;274.419;-274.419
15;0;3;280.153;0.0
15;0;4;287.381;24.503
15;0;5;293.061;215.992
15;0;6;330.071;178.982
15;0;7;324.902;184.151
15;0;8;299.876;-299.876
15;0;9;288.058;-288.058
15;0;10;275.204;0.0
15;0;11;254.77;0.0
15;0;12;246.835;0.0
15;0;13;214.509;0.0
15;0;14;211.667;0.0
15;0;15;212.825;0.0
15;0;16;201.767;90.617
15;0;17;192.954;113.155
15;0;18;223.834;285.219
15;0;19;237.996;-237.996
15;0;20;240.769;-240.769
15;0;21;239.65;269.403
15;0;22;230.779;278.274
15;0;23;242.759;266.295
15;0;24;265.221;-265.221
15;0;25;278.74;-278.74
15;0;26;287.556;-245.998
15;0;27;294.225;214.828
15;0;28;303.665;205.389
15;0;29;316.079;192.974
15;0;30;358.532;150.522
15;0;31;355.992;153.061
15;0;32;326.433;-326.433
15;0;33;313.865;-313.865
15;0;34;296.91;-239.562
15;0;35;269.991;0.0
15;0;36;267.618;0.0
15;0;37;240.6;62.249
15;0;38;225.924;350.093
15;0;39;213.056;-213.056
15;0;40;192.601;-192.601
15;0;41;194.95;0.0
15;0;42;226.387;282.667
15;0;43;228.843;280.21
15;0;44;237.364;271.689
15;0;45;252.106;256.948
15;0;46;235.415;273.638
15;0;47;253.827;255.227
15;0;48;180.176;-180.176
15;0;49;194.889;-194.889
15;0;50;209.615;-209.615
15;0;51;220.881;-220.881
15;0;52;230.801;-4.812
15;0;53;237.911;271.142
15;0;54;246.995;262.058
15;0;55;306.488;202.565
15;0;56;299.314;209.739
15;0;57;255.936;-255.936
15;0;58;244.929;-244.929
15;0;59;213.767;-213.767
15;0;60;201.646;-201.646
15;0;61;204.216;-204.216
15;0;62;211.81;-211.81
15;0;63;218.915;-218.915
15;0;64;180.622;0.0
15;0;65;146.207;0.0
15;0;66;150.938;0.0
15;0;67;145.928;363.126
15;0;68;139.781;369.272
15;0;69;138.393;370.66
15;0;70;145.614;363.44
15;0;71;151.245;274.179
15;0;72;188.289;-188.289
15;0;73;204.162;-204.162
15;0;74;217.706;-217.706
15;0;75;225.451;-225.451
15;0;76;235.395;273.659
15;0;77;245.949;-245.949
15;0;78;256.566;252.488
15;0;79;322.914;-133.34
15;0;80;332.535;-332.535
15;0;81;288.633;-288.633
15;0;82;283.438;-283.438
15;0;83;272.281;0.0
15;0;84;258.289;0.0
15;0;85;255.157;0.0
15;0;86;252.635;0.0
15;0;87;269.656;0.0
15;0;88;272.566;0.0
15;0;89;242.923;0.0
15;0;90;258.74;0.0
15;0;91;263.696;245.358
15;0;92;279.633;229.42
15;0;93;290.571;218.483
15;0;94;304.436;204.617
15;0;95;297.033;212.021
15;0;96;457.19;51.863
15;0;97;460.893;48.16
15;0;98;468.106;40.948
15;0;99;468.299;40.754
15;0;100;469.292;39.762
15;0;101;468.217;40.836
15;0;102;494.29;14.764
15;0;103;485.491;90.526
15;0;104;446.459;-446.459
15;0;105;437.847;-131.739
15;0;106;418.916;-112.807
15;0;107;391.165;-85.056
15;0;108;385.635;-79.527
15;0;109;363.121;-363.121
15;0;110;349.106;-42.997
15;0;111;333.535;-48.839
15;0;112;317.097;191.956
15;0;113;327.075;181.978
15;0;114;355.345;153.708
15;0;115;366.932;142.122
15;0;116;382.479;9.891
15;0;117;390.364;118.69
15;0;118;371.326;137.727
15;0;119;384.488;124.565
15;0;120;401.498;107.556
15;0;121;402.072;106.981
15;0;122;405.78;103.273
15;0;123;412.517;96.536
15;0;124;418.58;90.474
15;0;125;422.481;86.572
15;0;126;458.793;50.26
15;0;127;446.174;62.879
15;0;128;406.665;102.388
15;0;129;403.644;-403.644
15;0;130;387.643;-387.643
15;0;131;375.91;-375.91
15;0;132;380.403;-380.403
15;0;133;345.154;-39.045
15;0;134;337.785;-31.676
15;0;135;324.903;-18.794
15;0;136;313.775;-18.228
15;0;137;308.951;-2.842
15;0;138;339.134;169.919
15;0;139;356.651;152.402
15;0;140;363.985;145.069
15;0;141;384.609;124.444
15;0;142;368.852;140.202
15;0;143;387.452;121.601
15;0;144;401.209;107.845
15;0;145;417.896;91.157
15;0;146;424.22;84.833
15;0;147;440.982;68.071
15;0;148;452.349;56.705
15;0;149;461.381;47.672
15;0;150;504.518;4.536
15;0;151;500.866;-259.037
15;0;152;476.039;-476.039
15;0;153;456.397;-456.397
15;0;154;423.545;95.024
15;0;155;400.183;-94.074
15;0;156;394.259;344.926
15;0;157;365.602;-83.474
15;0;158;365.9;-59.792
15;0;159;364.391;-58.282
15;0;160;373.782;-67.674
15;0;161;371.81;-65.702
15;0;162;396.062;112.991
15;0;163;411.138;97.916
15;0;164;427.628;81.425
15;0;165;443.216;65.838
15;0;166;435.036;44.63
15;0;167;438.983;70.071
15;1;0;5.752;-5.752
15;1;1;6.167;-6.167
15;1;2;6.053;-6.053
15;1;3;7.568;-7.568
15;1;4;6.151;-6.151
15;1;5;7.438;-7.438
15;1;6;21.951;-21.951
15;1;7;24.491;-24.491
15;1;8;13.883;-13.883
15;1;9;13.361;-13.361
15;1;10;16.514;-16.514
15;1;11;15.113;-15.113
15;1;12;17.849;-17.849
15;1;13;14.203;-14.203
15;1;14;15.893;-15.893
15;1;15;15.239;-15.239
15;1;16;10.381;-10.381
15;1;17;13.547;-13.547
15;1;18;20.28;28.24
15;1;19;27.364;-27.364
15;1;20;21.145;-21.145
15;1;21;21.182;-21.182
15;1;22;8.033;-8.033
15;1;23;7.658;-7.658
15;1;24;4.993;-4.993
15;1;25;7.169;-7.169
15;1;26;6.153;-6.153
15;1;27;6.937;-6.937
15;1;28;6.531;-6.531
15;1;29;6.801;-6.801
15;1;30;23.363;-23.363
15;1;31;23.538;-23.538
15;1;32;10.45;-10.45
15;1;33;12.723;0.0
15;1;34;14.851;0.0
15;1;35;13.9;0.0
15;1;36;17.594;0.0
15;1;37;12.175;0.0
15;1;38;14.305;0.0
15;1;39;12.378;12.761
15;1;40;12.633;-12.633
15;1;41;13.692;193.091
15;1;42;27.455;-27.455
15;1;43;21.437;-21.437
15;1;44;25.078;-25.078
15;1;45;20.194;-20.194
15;1;46;8.377;-8.377
15;1;47;6.365;-6.365
15;1;48;8.839;-8.839
15;1;49;6.995;-6.995
15;1;50;7.522;-7.522
15;1;51;6.663;-6.663
15;1;52;7.903;-7.903
15;1;53;7.901;-7.901
15;1;54;8.165;-8.165
15;1;55;37.905;33.12
15;1;56;38.181;-38.181
15;1;57;12.831;-12.831
15;1;58;13.293;0.0
15;1;59;13.255;0.0
15;1;60;9.956;0.0
15;1;61;15.223;0.0
15;1;62;12.472;189.685
15;1;63;24.532;-24.532
15;1;64;23.54;-23.54
15;1;65;9.404;-9.404
15;1;66;11.722;105.735
15;1;67;15.674;-15.674
15;1;68;22.507;-22.507
15;1;69;14.615;-14.615
15;1;70;18.604;-18.604
15;1;71;8.434;-8.434
15;1;72;6.946;-6.946
15;1;73;7.201;-7.201
15;1;74;6.266;-6.266
15;1;75;8.685;-8.685
15;1;76;8.142;-8.142
15;1;77;7.335;-7.335
15;1;78;8.447;-8.447
15;1;79;41.764;-41.764
15;1;80;38.179;-38.179
15;1;81;12.775;0.0
15;1;82;15.705;0.0
15;1;83;12.504;0.0
15;1;84;9.915;0.0
15;1;85;14.652;0.0
15;1;86;14.414;0.0
15;1;87;24.861;239.444
15;1;88;20.605;-20.605
15;1;89;9.741;-9.741
15;1;90;15.944;-15.944
15;1;91;11.097;-11.097
15;1;92;19.387;-19.387
15;1;93;17.811;-17.811
15;1;94;15.043;-15.043
15;1;95;7.827;-7.827
15;1;96;6.772;-6.772
15;1;97;6.007;-6.007
15;1;98;6.649;-6.649
15;1;99;7.946;-7.946
15;1;100;6.14;-6.14
15;1;101;7.319;-7.319
15;1;102;22.329;-22.329
15;1;103;25.107;-25.107
15;1;104;13.037;-13.037
15;1;105;12.626;0.0
15;1;106;14.38;0.0
15;1;107;12.486;0.0
15;1;108;17.777;0.0
15;1;109;14.253;12.284
15;1;110;12.161;-12.161
15;1;111;15.591;135.851
15;1;112;12.798;-12.798
15;1;113;9.639;117.12
15;1;114;24.811;-24.811
15;1;115;24.204;-24.204
15;1;116;25.809;-25.809
15;1;117;21.396;-21.396
15;1;118;8.105;-8.105
15;1;119;6.664;-6.664
15;1;120;7.247;-7.247
15;1;121;6.313;-6.313
15;1;122;7.278;-7.278
15;1;123;6.142;-6.142
15;1;124;7.038;-7.038
15;1;125;6.93;-6.93
15;1;126;24.66;-24.66
15;1;127;31.366;-31.366
15;1;128;12.132;-12.132
15;1;129;15.348;28.204
15;1;130;14.07;-14.07
15;1;131;13.713;-13.713
15;1;132;20.072;0.0
15;1;133;14.064;0.0
15;1;134;15.614;0.0
15;1;135;13.852;0.0
15;1;136;13.282;0.0
15;1;137;9.933;224.228
15;1;138;24.69;-24.69
15;1;139;24.44;-24.44
15;1;140;20.906;-20.906
15;1;141;20.693;-20.693
15;1;142;8.033;-8.033
15;1;143;6.717;-6.717
15;1;144;7.104;-7.104
15;1;145;6.784;-6.784
15;1;146;5.623;-5.623
15;1;147;6.101;-6.101
15;1;148;7.906;-7.906
15;1;149;5.337;-5.337
15;1;150;22.55;-22.55
15;1;151;28.177;-28.177
15;1;152;12.751;-12.751
15;1;153;15.08;0.0
15;1;154;14.732;0.0
15;1;155;12.643;19.317
15;1;156;19.124;-19.124
15;1;157;13.01;156.029
15;1;158;13.859;-13.859
15;1;159;13.252;495.801
15;1;160;14.999;-14.999
15;1;161;12.699;-12.699
15;1;162;23.261;-23.261
15;1;163;25.348;-25.348
15;1;164;21.748;-21.748
15;1;165;19.944;-19.944
15;1;166;6.752;-6.752
15;1;167;6.907;-6.907
15;2;0;237.067;271.987
15;2;1;246.998;262.056
15;2;2;259.613;217.678
15;2;3;271.131;-271.131
15;2;4;281.147;-281.147
15;2;5;289.634;-289.634
15;2;6;317.112;-317.112
15;2;7;305.565;10.358
15;2;8;269.214;-10.255
15;2;9;234.387;0.0
15;2;10;187.818;0.0
15;2;11;153.663;355.391
15;2;12;119.057;389.996
15;2;13;87.39;421.663
15;2;14;72.099;436.955
15;2;15;67.293;-67.293
15;2;16;51.902;-51.902
15;2;17;48.796;-48.796
15;2;18;73.818;349.706
15;2;19;86.314;17.044
15;2;20;103.476;-103.476
15;2;21;116.078;102.189
15;2;22;124.296;-124.296
15;2;23;143.526;-143.526
15;2;24;173.458;-173.458
15;2;25;197.64;-197.64
15;2;26;216.288;-216.288
15;2;27;229.707;-229.707
15;2;28;245.325;-245.325
15;2;29;257.526;-257.526
15;2;30;288.127;214.066
15;2;31;275.261;30.848
15;2;32;240.345;-240.345
15;2;33;203.736;152.359
15;2;34;154.717;354.336
15;2;35;114.778;394.276
15;2;36;81.654;-81.654
15;2;37;58.428;450.625
15;2;38;38.584;470.469
15;2;39;34.125;-34.125
15;2;40;25.957;-25.957
15;2;41;35.369;-35.369
15;2;42;57.525;-57.525
15;2;43;65.917;-65.917
15;2;44;76.303;-76.303
15;2;45;90.936;-90.936
15;2;46;80.431;-80.431
15;2;47;95.85;-95.85
15;2;48;63.034;-63.034
15;2;49;69.496;-69.496
15;2;50;74.845;-74.845
15;2;51;78.565;-78.565
15;2;52;82.5;-82.5
15;2;53;88.388;-88.388
15;2;54;89.5;-89.5
15;2;55;117.347;-117.347
15;2;56;120.541;233.904
15;2;57;86.951;-86.951
15;2;58;75.191;-75.191
15;2;59;66.708;-66.708
15;2;60;60.639;-60.639
15;2;61;46.604;-46.604
15;2;62;43.408;-43.408
15;2;63;45.616;-45.616
15;2;64;45.144;-45.144
15;2;65;28.649;-28.649
15;2;66;29.453;479.6
15;2;67;34.768;-34.768
15;2;68;48.941;-48.941
15;2;69;55.315;-55.315
15;2;70;59.862;449.191
15;2;71;57.966;-57.966
15;2;72;72.766;436.287
15;2;73;82.626;195.396
15;2;74;99.625;-99.625
15;2;75;109.907;-109.907
15;2;76;122.177;-122.177
15;2;77;134.85;-134.85
15;2;78;142.056;-142.056
15;2;79;184.262;-184.262
15;2;80;176.499;-176.499
15;2;81;149.788;-149.788
15;2;82;132.562;-132.562
15;2;83;119.664;389.389
15;2;84;99.926;409.127
15;2;85;88.086;420.968
15;2;86;73.971;-73.971
15;2;87;78.708;-78.708
15;2;88;83.694;-83.694
15;2;89;57.262;-57.262
15;2;90;72.996;-72.996
15;2;91;86.39;-86.39
15;2;92;100.257;408.796
15;2;93;110.77;-110.77
15;2;94;117.159;391.895
15;2;95;122.72;360.68
15;2;96;271.839;17.044
15;2;97;273.583;-34.092
15;2;98;282.879;-282.879
15;2;99;291.521;-291.521
15;2;100;296.871;-296.871
15;2;101;300.104;-300.104
15;2;102;328.877;-328.877
15;2;103;320.06;188.993
15;2;104;285.79;-285.79
15;2;105;251.259;0.0
15;2;106;198.707;0.0
15;2;107;169.615;158.867
15;2;108;146.303;362.751
15;2;109;120.228;388.825
15;2;110;110.582;272.458
15;2;111;102.269;-102.269
15;2;112;90.24;-90.24
15;2;113;85.815;-85.815
15;2;114;105.221;-105.221
15;2;115;108.529;-108.529
15;2;116;117.044;-117.044
15;2;117;117.684;-117.684
15;2;118;110.155;-110.155
15;2;119;125.143;-125.143
15;2;120;138.054;-138.054
15;2;121;138.251;0.0
15;2;122;143.946;0.0
15;2;123;151.486;0.0
15;2;124;155.993;0.0
15;2;125;162.041;0.0
15;2;126;182.118;0.0
15;2;127;177.057;23.529
15;2;128;151.053;358.0
15;2;129;143.652;-143.652
15;2;130;126.829;-126.829
15;2;131;103.615;-103.615
15;2;132;90.173;0.0
15;2;133;52.97;456.083
15;2;134;40.146;-40.146
15;2;135;33.535;-33.535
15;2;136;28.03;-28.03
15;2;137;29.917;231.61
15;2;138;44.82;-44.82
15;2;139;53.896;-53.896
15;2;140;59.764;-59.764
15;2;141;63.239;-63.239
15;2;142;58.487;-58.487
15;2;143;69.96;-69.96
15;2;144;87.571;-87.571
15;2;145;103.991;-103.991
15;2;146;120.347;388.706
15;2;147;136.049;288.767
15;2;148;146.93;-146.93
15;2;149;152.61;-152.61
15;2;150;178.747;-178.747
15;2;151;177.946;-177.946
15;2;152;158.048;351.005
15;2;153;153.084;153.025
15;2;154;143.087;-143.087
15;2;155;131.611;-131.611
15;2;156;117.286;-117.286
15;2;157;88.323;-88.323
15;2;158;77.347;-8.447
15;2;159;69.567;0.0
15;2;160;67.017;442.036
15;2;161;77.645;-77.645
15;2;162;102.718;-102.718
15;2;163;112.898;-112.898
15;2;164;114.727;-114.727
15;2;165;122.407;-21.889
15;2;166;105.049;63.562
15;2;167;112.68;396.374
15;3;0;404.635;104.418
15;3;1;410.47;98.583
15;3;2;412.685;96.368
15;3;3;416.061;92.992
15;3;4;419.967;89.087
15;3;5;430.887;78.166
15;3;6;461.645;47.408
15;3;7;455.554;53.5
15;3;8;426.04;83.013
15;3;9;415.607;93.446
15;3;10;411.827;-411.827
15;3;11;395.375;-395.375
15;3;12;381.9;-381.9
15;3;13;358.471;0.0
15;3;14;315.226;64.872
15;3;15;309.187;-64.223
15;3;16;299.21;0.0
15;3;17;304.748;204.306
15;3;18;336.436;172.617
15;3;19;351.587;-351.587
15;3;20;358.918;150.135
15;3;21;365.465;143.589
15;3;22;359.204;149.85
15;3;23;375.224;133.829
15;3;24;394.456;114.598
15;3;25;405.603;103.451
15;3;26;413.989;95.064
15;3;27;420.374;88.68
15;3;28;427.347;81.706
15;3;29;432.535;76.518
15;3;30;460.824;48.23
15;3;31;460.132;48.922
15;3;32;431.349;77.705
15;3;33;419.702;89.352
15;3;34;411.289;-411.289
15;3;35;393.056;-393.056
15;3;36;385.14;-385.14
15;3;37;370.986;-98.231
15;3;38;369.851;0.0
15;3;39;378.444;0.0
15;3;40;370.833;0.0
15;3;41;380.474;0.0
15;3;42;403.235;0.0
15;3;43;405.986;0.0
15;3;44;411.8;0.0
15;3;45;399.02;0.0
15;3;46;378.564;0.0
15;3;47;376.351;0.0
15;3;48;266.659;0.0
15;3;49;258.168;0.0
15;3;50;255.792;0.0
15;3;51;251.717;0.0
15;3;52;249.464;0.0
15;3;53;250.202;0.0
15;3;54;249.06;0.0
15;3;55;287.672;65.809
15;3;56;302.697;206.356
15;3;57;263.419;245.635
15;3;58;265.491;243.562
15;3;59;261.096;247.957
15;3;60;253.218;-253.218
15;3;61;241.316;-241.316
15;3;62;228.066;-228.066
15;3;63;246.138;-246.138
15;3;64;229.581;0.0
15;3;65;217.053;292.0
15;3;66;233.707;275.346
15;3;67;235.537;242.87
15;3;68;250.075;-250.075
15;3;69;266.626;-266.626
15;3;70;268.784;-268.784
15;3;71;261.593;0.0
15;3;72;271.961;0.0
15;3;73;279.038;0.0
15;3;74;283.322;0.0
15;3;75;291.626;0.0
15;3;76;290.455;0.0
15;3;77;294.232;145.787
15;3;78;296.047;213.006
15;3;79;354.463;154.59
15;3;80;359.416;149.637
15;3;81;314.585;194.468
15;3;82;312.965;196.088
15;3;83;310.302;198.751
15;3;84;299.579;-299.579
15;3;85;294.657;-294.657
15;3;86;287.083;-287.083
15;3;87;305.349;-305.349
15;3;88;299.612;209.441
15;3;89;288.155;220.898
15;3;90;300.811;208.242
15;3;91;310.296;-292.039
15;3;92;330.505;-330.505
15;3;93;333.365;0.0
15;3;94;359.04;0.0
15;3;95;349.006;0.0
15;3;96;500.782;5.761
15;3;97;505.654;3.4
15;3;98;507.315;1.739
15;3;99;511.72;-2.667
15;3;100;508.279;0.774
15;3;101;502.965;6.088
15;3;102;523.579;-14.526
15;3;103;507.364;0.0
15;3;104;474.091;0.0
15;3;105;459.494;49.559
15;3;106;458.471;-49.064
15;3;107;455.466;0.0
15;3;108;455.651;0.0
15;3;109;438.959;0.0
15;3;110;421.943;0.0
15;3;111;424.589;0.0
15;3;112;418.134;0.0
15;3;113;413.25;0.0
15;3;114;436.382;0.0
15;3;115;427.391;0.0
15;3;116;428.475;0.0
15;3;117;423.85;0.0
15;3;118;401.062;107.991
15;3;119;403.847;105.207
15;3;120;412.897;96.157
15;3;121;412.332;96.721
15;3;122;420.857;88.196
15;3;123;429.658;79.395
15;3;124;442.481;66.572
15;3;125;453.176;-140.194
15;3;126;478.138;30.915
15;3;127;474.146;34.908
15;3;128;445.093;63.96
15;3;129;440.64;68.413
15;3;130;426.663;82.39
15;3;131;414.85;94.203
15;3;132;412.109;-412.109
15;3;133;389.115;-389.115
15;3;134;379.32;0.0
15;3;135;387.257;0.0
15;3;136;381.452;127.602
15;3;137;392.141;-126.325
15;3;138;409.435;0.0
15;3;139;418.918;90.135
15;3;140;423.464;-89.233
15;3;141;431.828;0.0
15;3;142;417.49;0.0
15;3;143;430.721;0.0
15;3;144;433.364;75.689
15;3;145;441.758;-74.932
15;3;146;444.314;64.739
15;3;147;451.2;-1.584
15;3;148;453.441;55.613
15;3;149;454.778;54.275
15;3;150;481.764;27.289
15;3;151;469.285;39.769
15;3;152;434.004;75.049
15;3;153;411.492;97.561
15;3;154;397.177;-397.177
15;3;155;370.922;0.0
15;3;156;363.418;0.0
15;3;157;335.782;173.272
15;3;158;339.786;-171.539
15;3;159;333.561;0.0
15;3;160;327.971;0.0
15;3;161;330.741;0.0
15;3;162;351.763;0.0
15;3;163;348.264;0.0
15;3;164;339.941;0.0
15;3;165;335.399;94.551
15;3;166;318.944;190.109
15;3;167;330.631;178.422
20;0;0;231.202;277.851
20;0;1;236.159;272.895
20;0;2;249.874;259.18
20;0;3;255.094;-255.094
20;0;4;261.676;9.191
20;0;5;266.848;242.205
20;0;6;300.548;208.506
20;0;7;295.841;213.212
20;0;8;273.054;-273.054
20;0;9;262.293;-262.293
20;0;10;250.588;1.364
20;0;11;231.982;-231.982
20;0;12;224.756;-137.576
20;0;13;195.322;-195.322
20;0;14;192.734;-192.734
20;0;15;193.788;-148.419
20;0;16;183.72;-183.72
20;0;17;175.695;0.0
20;0;18;203.813;0.0
20;0;19;216.708;0.0
20;0;20;219.233;0.0
20;0;21;218.214;0.0
20;0;22;210.137;0.0
20;0;23;221.045;0.0
20;0;24;241.498;0.0
20;0;25;253.808;255.245
20;0;26;261.836;247.218
20;0;27;267.908;241.145
20;0;28;276.503;232.55
20;0;29;287.807;221.246
20;0;30;326.462;182.591
20;0;31;324.15;52.319
20;0;32;297.235;-297.235
20;0;33;285.791;-285.791
20;0;34;270.352;-270.352
20;0;35;245.842;-245.842
20;0;36;243.681;-243.681
20;0;37;219.08;257.073
20;0;38;205.716;303.337
20;0;39;193.999;-193.999
20;0;40;175.374;-175.374
20;0;41;177.512;-177.512
20;0;42;206.137;0.0
20;0;43;208.374;0.0
20;0;44;216.133;0.0
20;0;45;229.556;0.0
20;0;46;214.358;0.0
20;0;47;231.123;165.717
20;0;48;164.06;-164.06
20;0;49;177.457;297.946
20;0;50;190.866;-190.866
20;0;51;201.124;307.929
20;0;52;210.156;298.897
20;0;53;216.631;292.422
20;0;54;224.902;284.151
20;0;55;279.074;229.98
20;0;56;272.542;236.512
20;0;57;233.043;-233.043
20;0;58;223.021;-223.021
20;0;59;194.647;-194.647
20;0;60;183.61;-183.61
20;0;61;185.95;-185.95
20;0;62;192.865;-192.865
20;0;63;199.334;-116.828
20;0;64;164.466;-164.466
20;0;65;133.129;-133.129
20;0;66;137.437;0.0
20;0;67;132.875;376.178
20;0;68;127.278;-127.278
20;0;69;126.014;-108.759
20;0;70;132.589;-132.589
20;0;71;137.717;235.423
20;0;72;171.447;337.606
20;0;73;185.9;-185.9
20;0;74;198.233;-198.233
20;0;75;205.286;303.768
20;0;76;214.339;294.714
20;0;77;223.95;285.104
20;0;78;233.617;275.437
20;0;79;294.031;215.022
20;0;80;302.791;206.263
20;0;81;262.816;-262.816
20;0;82;258.085;-258.085
20;0;83;247.927;-247.927
20;0;84;235.186;-200.151
20;0;85;232.334;-198.208
20;0;86;230.038;-230.038
20;0;87;245.536;-214.883
20;0;88;248.186;-26.218
20;0;89;221.195;0.0
20;0;90;235.597;0.0
20;0;91;240.109;268.944
20;0;92;254.621;254.432
20;0;93;264.58;244.473
20;0;94;277.206;231.848
20;0;95;270.464;238.589
20;0;96;416.296;92.757
20;0;97;419.668;89.385
20;0;98;426.236;82.818
20;0;99;426.412;82.642
20;0;100;427.315;81.738
20;0;101;426.337;82.717
20;0;102;450.077;58.976
20;0;103;442.066;37.628
20;0;104;406.525;17.044
20;0;105;398.684;-398.684
20;0;106;381.446;-381.446
20;0;107;356.176;-356.176
20;0;108;351.142;-336.15
20;0;109;330.641;-185.891
20;0;110;317.88;0.0
20;0;111;303.701;0.0
20;0;112;288.734;0.0
20;0;113;297.819;211.234
20;0;114;323.561;185.492
20;0;115;334.111;174.942
20;0;116;348.268;160.785
20;0;117;355.447;153.606
20;0;118;338.113;170.94
20;0;119;350.097;158.956
20;0;120;365.585;143.468
20;0;121;366.108;142.945
20;0;122;369.485;139.569
20;0;123;375.619;133.434
20;0;124;381.139;38.654
20;0;125;384.692;17.044
20;0;126;417.756;17.044
20;0;127;406.265;17.044
20;0;128;370.29;-370.29
20;0;129;367.54;-193.928
20;0;130;352.97;-185.355
20;0;131;342.286;-342.286
20;0;132;346.378;-346.378
20;0;133;314.281;-99.646
20;0;134;307.571;-107.253
20;0;135;295.841;0.0
20;0;136;285.709;0.0
20;0;137;281.316;0.0
20;0;138;308.8;200.254
20;0;139;324.75;184.303
20;0;140;331.428;177.626
20;0;141;350.207;158.846
20;0;142;335.859;173.194
20;0;143;352.796;156.257
20;0;144;365.322;143.731
20;0;145;380.517;128.536
20;0;146;386.275;122.778
20;0;147;401.538;107.515
20;0;148;411.888;97.165
20;0;149;420.113;88.941
20;0;150;459.391;49.663
20;0;151;456.065;52.988
20;0;152;433.459;-433.459
20;0;153;415.574;-152.188
20;0;154;385.661;123.392
20;0;155;364.388;135.902
20;0;156;358.994;150.059
20;0;157;332.9;-202.145
20;0;158;333.172;-333.172
20;0;159;331.798;-331.798
20;0;160;340.349;-210.146
20;0;161;338.554;-338.554
20;0;162;360.636;148.417
20;0;163;374.363;134.69
20;0;164;389.378;119.675
20;0;165;403.572;105.482
20;0;166;396.124;112.93
20;0;167;399.717;-37.082
20;1;0;5.237;-5.237
20;1;1;5.616;-5.616
20;1;2;5.512;-5.512
20;1;3;6.891;-6.891
20;1;4;5.601;-5.601
20;1;5;6.773;-6.773
20;1;6;19.988;-19.988
20;1;7;22.3;-22.3
20;1;8;12.641;-12.641
20;1;9;12.165;-12.165
20;1;10;15.037;-15.037
20;1;11;13.762;-13.762
20;1;12;16.253;-16.253
20;1;13;12.933;-12.933
20;1;14;14.472;-14.472
20;1;15;13.876;-13.876
20;1;16;9.452;-9.452
20;1;17;12.336;-12.336
20;1;18;18.466;-18.466
20;1;19;24.917;-24.917
20;1;20;19.253;-19.253
20;1;21;19.288;-19.288
20;1;22;7.315;-7.315
20;1;23;6.973;-6.973
20;1;24;4.547;-4.547
20;1;25;6.528;-6.528
20;1;26;5.603;-5.603
20;1;27;6.317;-6.317
20;1;28;5.946;-5.946
20;1;29;6.192;-6.192
20;1;30;21.273;-21.273
