Support_Year;Cluster;Timestep;to_network_kW;from_network_kW;to_main_grid_kW;from_main_grid_kW;to_grid_kW;from_grid_kW
5;1;85;0.0;155.148;0.0;0.0;0.0;155.148
5;1;86;0.0;151.348;0.0;0.0;0.0;151.348
5;1;87;0.0;296.113;0.0;0.0;0.0;296.113
5;1;88;0.0;138.332;0.0;0.0;0.0;138.332
5;1;89;0.0;143.027;0.0;0.0;0.0;143.027
5;1;90;0.0;128.516;0.0;7.744;0.0;136.259
5;1;91;0.0;0.0;0.0;216.486;0.0;216.486
5;1;92;0.0;0.0;0.0;217.115;0.0;217.115
5;1;93;0.0;0.0;0.0;203.757;0.0;203.757
5;1;94;0.0;0.0;0.0;197.32;0.0;197.32
5;1;95;0.0;0.0;0.0;170.575;0.0;170.575
5;1;96;0.0;0.0;0.0;139.207;0.0;139.207
5;1;97;0.0;0.0;0.0;143.966;0.0;143.966
5;1;98;0.0;0.0;0.0;141.496;0.0;141.496
5;1;99;0.0;0.0;0.0;140.971;0.0;140.971
5;1;100;0.0;0.0;0.0;140.98;0.0;140.98
5;1;101;0.0;0.0;0.0;145.436;0.0;145.436
5;1;102;0.0;0.0;0.0;144.895;0.0;144.895
5;1;103;0.0;72.322;0.0;235.245;0.0;307.568
5;1;104;0.0;255.849;0.0;34.231;0.0;290.08
5;1;105;0.0;285.681;0.0;53.446;0.0;339.127
5;1;106;0.0;369.474;0.0;0.0;0.0;369.474
5;1;107;0.0;366.803;0.0;0.0;0.0;366.803
5;1;108;0.0;349.691;0.0;0.0;0.0;349.691
5;1;109;0.0;343.051;0.0;0.0;0.0;343.051
5;1;110;0.0;408.613;0.0;0.0;0.0;408.613
5;1;111;0.0;432.35;0.0;0.0;0.0;432.35
5;1;112;0.0;316.553;0.0;0.0;0.0;316.553
5;1;113;0.0;271.93;0.0;16.576;0.0;288.506
5;1;114;0.0;103.821;0.0;181.751;0.0;285.572
5;1;115;0.0;0.0;0.0;435.165;0.0;435.165
5;1;116;0.0;0.0;0.0;315.783;0.0;315.783
5;1;117;0.0;0.0;0.0;215.286;0.0;215.286
5;1;118;0.0;0.0;0.0;196.009;0.0;196.009
5;1;119;0.0;0.0;0.0;170.037;0.0;170.037
5;1;120;0.0;0.0;0.0;138.708;0.0;138.708
5;1;121;0.0;0.0;0.0;143.878;0.0;143.878
5;1;122;0.0;0.0;0.0;142.194;0.0;142.194
5;1;123;0.0;0.0;0.0;141.333;0.0;141.333
5;1;124;0.0;0.0;0.0;140.624;0.0;140.624
5;1;125;0.0;0.0;0.0;138.629;0.0;138.629
5;1;126;0.0;0.0;0.0;146.199;0.0;146.199
5;1;127;0.0;4.578;0.0;357.343;0.0;361.921
5;1;128;0.0;319.205;0.0;0.0;0.0;319.205
5;1;129;0.0;354.096;0.0;0.0;0.0;354.096
5;1;130;0.0;359.922;0.0;0.0;0.0;359.922
5;1;131;0.0;356.238;0.0;0.0;0.0;356.238
5;1;132;0.0;338.17;0.0;0.0;0.0;338.17
5;1;133;0.0;349.225;0.0;0.0;0.0;349.225
5;1;134;0.0;363.242;0.0;0.0;0.0;363.242
5;1;135;0.0;336.39;0.0;0.0;0.0;336.39
5;1;136;0.0;365.395;0.0;0.0;0.0;365.395
5;1;137;0.0;375.061;0.0;0.0;0.0;375.061
5;1;138;0.0;101.783;0.0;177.524;0.0;279.307
5;1;139;0.0;0.0;0.0;412.788;0.0;412.788
5;1;140;0.0;0.0;0.0;331.097;0.0;331.097
5;1;141;0.0;0.0;0.0;205.919;0.0;205.919
5;1;142;0.0;0.0;0.0;196.643;0.0;196.643
5;1;143;0.0;0.0;0.0;190.07;0.0;190.07
5;1;144;0.0;0.0;0.0;137.15;0.0;137.15
5;1;145;0.0;0.0;0.0;139.893;0.0;139.893
5;1;146;0.0;0.0;0.0;141.133;0.0;141.133
5;1;147;0.0;0.0;0.0;143.96;0.0;143.96
5;1;148;0.0;0.0;0.0;139.296;0.0;139.296
5;1;149;0.0;0.0;0.0;140.859;0.0;140.859
5;1;150;0.0;0.0;0.0;147.599;0.0;147.599
5;1;151;0.0;48.433;0.0;274.0;0.0;322.433
5;1;152;0.0;319.858;0.0;0.0;0.0;319.858
5;1;153;0.0;342.109;0.0;0.0;0.0;342.109
5;1;154;0.0;364.909;0.0;0.0;0.0;364.909
5;1;155;0.0;357.173;0.0;0.0;0.0;357.173
5;1;156;0.0;339.573;0.0;0.0;0.0;339.573
5;1;157;0.0;339.137;0.0;0.0;0.0;339.137
5;1;158;0.0;341.671;0.0;0.0;0.0;341.671
5;1;159;0.0;516.573;0.0;0.0;0.0;516.573
5;1;160;0.0;326.645;0.0;0.0;0.0;326.645
5;1;161;0.0;407.523;0.0;0.0;0.0;407.523
5;1;162;0.0;115.333;0.0;168.819;0.0;284.153
5;1;163;0.0;0.0;0.0;424.05;0.0;424.05
5;1;164;0.0;0.0;0.0;326.323;0.0;326.323
5;1;165;0.0;0.0;0.0;195.09;0.0;195.09
5;1;166;0.0;0.0;0.0;183.67;0.0;183.67
5;1;167;0.0;0.0;0.0;168.527;0.0;168.527
5;2;0;0.0;0.0;0.0;470.025;0.0;470.025
5;2;1;0.0;0.0;0.0;478.932;0.0;478.932
5;2;2;0.0;0.0;0.0;369.498;0.0;369.498
5;2;3;0.0;0.0;0.0;141.614;0.0;141.614
5;2;4;0.0;0.0;0.0;141.023;0.0;141.023
5;2;5;0.0;0.0;0.0;140.519;0.0;140.519
5;2;6;0.0;0.0;0.0;147.377;0.0;147.377
5;2;7;0.0;44.545;0.0;549.023;0.0;593.567
5;2;8;0.0;451.653;0.0;18.976;0.0;470.628
5;2;9;0.0;654.698;0.0;0.0;0.0;654.698
5;2;10;0.0;657.032;0.0;0.0;0.0;657.032
5;2;11;0.0;630.271;0.0;0.0;0.0;630.271
5;2;12;0.0;611.584;0.0;0.0;0.0;611.584
5;2;13;0.0;609.261;0.0;0.0;0.0;609.261
5;2;14;0.0;625.215;0.0;0.0;0.0;625.215
5;2;15;0.0;599.823;0.0;0.0;0.0;599.823
5;2;16;0.0;585.965;0.0;0.0;0.0;585.965
5;2;17;0.0;343.003;0.0;25.344;0.0;368.347
5;2;18;0.0;15.42;0.0;358.122;0.0;373.542
5;2;19;0.0;0.0;0.0;424.906;0.0;424.906
5;2;20;0.0;0.0;0.0;326.406;0.0;326.406
5;2;21;0.0;0.0;0.0;205.027;0.0;205.027
5;2;22;0.0;0.0;0.0;199.037;0.0;199.037
5;2;23;0.0;0.0;0.0;179.573;0.0;179.573
5;2;24;0.0;0.0;0.0;135.629;0.0;135.629
5;2;25;0.0;0.0;0.0;143.648;0.0;143.648
5;2;26;0.0;0.0;0.0;141.031;0.0;141.031
5;2;27;0.0;0.0;0.0;146.909;0.0;146.909
5;2;28;0.0;0.0;0.0;139.867;0.0;139.867
5;2;29;0.0;0.0;0.0;141.401;0.0;141.401
5;2;30;0.0;0.0;0.0;148.999;0.0;148.999
5;2;31;0.0;46.245;0.0;341.327;0.0;387.572
5;2;32;0.0;342.749;0.0;0.0;0.0;342.749
5;2;33;0.0;526.416;0.0;0.0;0.0;526.416
5;2;34;0.0;651.303;0.0;0.0;0.0;651.303
5;2;35;0.0;625.484;0.0;0.0;0.0;625.484
5;2;36;0.0;596.067;0.0;0.0;0.0;596.067
5;2;37;0.0;597.951;0.0;0.0;0.0;597.951
5;2;38;0.0;612.689;0.0;0.0;0.0;612.689
5;2;39;0.0;591.696;0.0;0.0;0.0;591.696
5;2;40;0.0;515.244;0.0;0.0;0.0;515.244
5;2;41;0.0;200.545;0.0;101.17;0.0;301.715
5;2;42;0.0;0.0;0.0;385.606;0.0;385.606
5;2;43;0.0;0.0;0.0;422.38;0.0;422.38
5;2;44;0.0;0.0;0.0;339.174;0.0;339.174
5;2;45;0.0;0.0;0.0;202.295;0.0;202.295
5;2;46;0.0;0.0;0.0;199.889;0.0;199.889
5;2;47;0.0;0.0;0.0;177.279;0.0;177.279
5;2;48;0.0;0.0;0.0;140.082;0.0;140.082
5;2;49;0.0;0.0;0.0;144.86;0.0;144.86
5;2;50;0.0;0.0;0.0;141.805;0.0;141.805
5;2;51;0.0;0.0;0.0;141.228;0.0;141.228
5;2;52;0.0;0.0;0.0;138.644;0.0;138.644
5;2;53;0.0;0.0;0.0;139.493;0.0;139.493
5;2;54;0.0;0.0;0.0;142.73;0.0;142.73
5;2;55;0.0;0.0;0.0;375.908;0.0;375.908
5;2;56;0.0;24.05;0.0;330.583;0.0;354.634
5;2;57;0.0;119.293;0.0;180.783;0.0;300.077
5;2;58;0.0;90.169;0.0;233.298;0.0;323.467
5;2;59;0.0;98.23;0.0;198.327;0.0;296.557
5;2;60;0.0;202.711;0.0;85.979;0.0;288.69
5;2;61;0.0;207.581;0.0;78.791;0.0;286.372
5;2;62;0.0;261.693;0.0;34.899;0.0;296.592
5;2;63;0.0;258.751;0.0;25.162;0.0;283.913
5;2;64;0.0;116.692;0.0;176.789;0.0;293.481
5;2;65;0.0;49.664;0.0;289.572;0.0;339.236
5;2;66;0.0;0.0;0.0;407.754;0.0;407.754
5;2;67;0.0;0.0;0.0;426.945;0.0;426.945
5;2;68;0.0;0.0;0.0;322.845;0.0;322.845
5;2;69;0.0;0.0;0.0;202.863;0.0;202.863
5;2;70;0.0;0.0;0.0;199.447;0.0;199.447
5;2;71;0.0;0.0;0.0;167.515;0.0;167.515
5;2;72;0.0;0.0;0.0;139.675;0.0;139.675
5;2;73;0.0;0.0;0.0;144.03;0.0;144.03
5;2;74;0.0;0.0;0.0;140.546;0.0;140.546
5;2;75;0.0;0.0;0.0;142.106;0.0;142.106
5;2;76;0.0;0.0;0.0;139.135;0.0;139.135
5;2;77;0.0;0.0;0.0;139.833;0.0;139.833
5;2;78;0.0;0.0;0.0;145.338;0.0;145.338
5;2;79;0.0;46.275;0.0;107.828;0.0;154.103
5;2;80;0.0;214.443;0.0;0.0;0.0;214.443
5;2;81;0.0;135.919;0.0;0.0;0.0;135.919
5;2;82;0.0;220.133;0.0;0.0;0.0;220.133
5;2;83;0.0;444.888;0.0;0.0;0.0;444.888
5;2;84;0.0;431.315;0.0;0.0;0.0;431.315
5;2;85;0.0;429.665;0.0;0.0;0.0;429.665
5;2;86;0.0;430.914;0.0;0.0;0.0;430.914
5;2;87;0.0;366.238;0.0;55.18;0.0;421.419
5;2;88;0.0;243.956;0.0;20.377;0.0;264.333
5;2;89;0.0;184.07;0.0;246.05;0.0;430.121
5;2;90;0.0;0.0;0.0;195.654;0.0;195.654
5;2;91;0.0;0.0;0.0;215.345;0.0;215.345
5;2;92;0.0;0.0;0.0;211.213;0.0;211.213
5;2;93;0.0;0.0;0.0;208.921;0.0;208.921
5;2;94;0.0;0.0;0.0;497.88;0.0;497.88
5;2;95;0.0;0.0;0.0;247.939;0.0;247.939
5;2;96;0.0;0.0;0.0;143.22;0.0;143.22
5;2;97;0.0;0.0;0.0;139.487;0.0;139.487
5;2;98;0.0;0.0;0.0;138.846;0.0;138.846
5;2;99;0.0;0.0;0.0;142.762;0.0;142.762
5;2;100;0.0;0.0;0.0;136.677;0.0;136.677
5;2;101;0.0;0.0;0.0;140.519;0.0;140.519
5;2;102;0.0;0.0;0.0;143.483;0.0;143.483
5;2;103;0.0;18.37;0.0;645.935;0.0;664.305
5;2;104;0.0;406.163;0.0;128.246;0.0;534.409
5;2;105;0.0;526.307;0.0;0.0;0.0;526.307
5;2;106;0.0;644.162;0.0;0.0;0.0;644.162
5;2;107;0.0;644.544;0.0;0.0;0.0;644.544
5;2;108;0.0;615.205;0.0;0.0;0.0;615.205
5;2;109;0.0;611.774;0.0;0.0;0.0;611.774
5;2;110;0.0;629.622;0.0;0.0;0.0;629.622
5;2;111;0.0;353.964;0.0;0.0;0.0;353.964
5;2;112;0.0;180.432;0.0;132.805;0.0;313.237
5;2;113;0.0;128.144;0.0;192.08;0.0;320.224
5;2;114;0.0;0.0;0.0;399.84;0.0;399.84
5;2;115;0.0;0.0;0.0;420.295;0.0;420.295
5;2;116;0.0;0.0;0.0;338.419;0.0;338.419
5;2;117;0.0;0.0;0.0;197.599;0.0;197.599
5;2;118;0.0;0.0;0.0;190.182;0.0;190.182
5;2;119;0.0;0.0;0.0;172.154;0.0;172.154
5;2;120;0.0;0.0;0.0;138.075;0.0;138.075
5;2;121;0.0;0.0;0.0;145.528;0.0;145.528
5;2;122;0.0;0.0;0.0;247.62;0.0;247.62
5;2;123;0.0;0.0;0.0;255.514;0.0;255.514
5;2;124;0.0;0.0;0.0;257.923;0.0;257.923
5;2;125;0.0;0.0;0.0;260.305;0.0;260.305
5;2;126;0.0;0.0;0.0;272.848;0.0;272.848
5;2;127;0.0;0.0;0.0;519.007;0.0;519.007
5;2;128;0.0;78.39;0.0;375.329;0.0;453.719
5;2;129;0.0;171.767;0.0;231.197;0.0;402.964
5;2;130;0.0;245.49;0.0;173.821;0.0;419.311
5;2;131;0.0;260.4;0.0;133.774;0.0;394.174
5;2;132;0.0;579.047;0.0;0.0;0.0;579.047
5;2;133;0.0;586.212;0.0;0.0;0.0;586.212
5;2;134;0.0;344.593;0.0;0.0;0.0;344.593
5;2;135;0.0;157.98;0.0;181.922;0.0;339.902
5;2;136;0.0;138.626;0.0;173.873;0.0;312.499
5;2;137;0.0;47.817;0.0;574.088;0.0;621.906
5;2;138;0.0;0.0;0.0;664.327;0.0;664.327
5;2;139;0.0;0.0;0.0;537.086;0.0;537.086
5;2;140;0.0;0.0;0.0;334.788;0.0;334.788
5;2;141;0.0;0.0;0.0;201.992;0.0;201.992
5;2;142;0.0;0.0;0.0;195.022;0.0;195.022
5;2;143;0.0;0.0;0.0;179.493;0.0;179.493
5;2;144;0.0;0.0;0.0;141.131;0.0;141.131
5;2;145;0.0;0.0;0.0;145.18;0.0;145.18
5;2;146;0.0;0.0;0.0;140.491;0.0;140.491
5;2;147;0.0;0.0;0.0;140.811;0.0;140.811
5;2;148;0.0;0.0;0.0;140.741;0.0;140.741
5;2;149;0.0;0.0;0.0;141.888;0.0;141.888
5;2;150;0.0;0.0;0.0;153.283;0.0;153.283
5;2;151;0.0;0.0;0.0;433.604;0.0;433.604
5;2;152;0.0;0.0;0.0;457.463;0.0;457.463
5;2;153;0.0;43.285;0.0;436.993;0.0;480.278
5;2;154;0.0;35.437;0.0;451.03;0.0;486.467
5;2;155;0.0;56.527;0.0;366.16;0.0;422.688
5;2;156;0.0;125.165;0.0;246.256;0.0;371.421
5;2;157;0.0;81.926;0.0;303.59;0.0;385.516
5;2;158;0.0;88.385;0.0;301.161;0.0;389.546
5;2;159;0.0;56.198;0.0;357.464;0.0;413.661
5;2;160;0.0;0.0;0.0;706.19;0.0;706.19
5;2;161;0.0;0.0;0.0;452.306;0.0;452.306
5;2;162;0.0;0.0;0.0;412.698;0.0;412.698
5;2;163;0.0;0.0;0.0;435.919;0.0;435.919
5;2;164;0.0;0.0;0.0;327.206;0.0;327.206
5;2;165;0.0;0.0;0.0;207.674;0.0;207.674
5;2;166;0.0;0.0;0.0;356.933;0.0;356.933
5;2;167;0.0;0.0;0.0;455.233;0.0;455.233
5;3;0;0.0;0.0;0.0;142.308;0.0;142.308
5;3;1;0.0;0.0;0.0;534.312;0.0;534.312
5;3;2;0.0;0.0;0.0;528.621;0.0;528.621
5;3;3;0.0;0.0;0.0;531.697;0.0;531.697
5;3;4;0.0;0.0;0.0;532.719;0.0;532.719
5;3;5;0.0;0.0;0.0;538.355;0.0;538.355
5;3;6;0.0;0.0;0.0;546.0;0.0;546.0
5;3;7;0.0;0.0;0.0;822.552;0.0;822.552
5;3;8;0.0;0.0;0.0;835.036;0.0;835.036
5;3;9;0.0;0.0;0.0;811.052;0.0;811.052
5;3;10;0.0;0.0;0.0;721.551;0.0;721.551
5;3;11;0.0;0.0;0.0;678.292;0.0;678.292
5;3;12;0.0;276.574;0.0;329.121;0.0;605.695
5;3;13;0.0;580.043;0.0;0.0;0.0;580.043
5;3;14;0.0;430.977;0.0;269.792;0.0;700.769
5;3;15;0.0;334.09;0.0;349.165;0.0;683.255
5;3;16;0.0;0.0;0.0;839.587;0.0;839.587
5;3;17;0.0;0.0;0.0;830.356;0.0;830.356
5;3;18;0.0;0.0;0.0;795.596;0.0;795.596
5;3;19;0.0;0.0;0.0;445.809;0.0;445.809
5;3;20;0.0;0.0;0.0;335.649;0.0;335.649
5;3;21;0.0;0.0;0.0;456.764;0.0;456.764
5;3;22;0.0;0.0;0.0;570.293;0.0;570.293
5;3;23;0.0;0.0;0.0;562.565;0.0;562.565
5;3;24;0.0;0.0;0.0;533.1;0.0;533.1
5;3;25;0.0;0.0;0.0;541.379;0.0;541.379
5;3;26;0.0;0.0;0.0;540.039;0.0;540.039
5;3;27;0.0;0.0;0.0;537.726;0.0;537.726
5;3;28;0.0;0.0;0.0;540.456;0.0;540.456
5;3;29;0.0;0.0;0.0;540.878;0.0;540.878
5;3;30;0.0;0.0;0.0;548.489;0.0;548.489
5;3;31;0.0;0.0;0.0;844.968;0.0;844.968
5;3;32;0.0;0.0;0.0;852.909;0.0;852.909
5;3;33;0.0;0.0;0.0;819.445;0.0;819.445
5;3;34;0.0;215.753;0.0;474.117;0.0;689.87
5;3;35;0.0;282.709;0.0;369.325;0.0;652.034
5;3;36;0.0;365.061;0.0;253.45;0.0;618.511
5;3;37;0.0;218.019;0.0;400.292;0.0;618.311
5;3;38;0.0;0.0;0.0;710.815;0.0;710.815
5;3;39;0.0;0.0;0.0;774.546;0.0;774.546
5;3;40;0.0;0.0;0.0;786.316;0.0;786.316
5;3;41;0.0;0.0;0.0;781.634;0.0;781.634
5;3;42;0.0;0.0;0.0;757.947;0.0;757.947
5;3;43;0.0;0.0;0.0;759.53;0.0;759.53
5;3;44;0.0;0.0;0.0;667.646;0.0;667.646
5;3;45;0.0;0.0;0.0;564.754;0.0;564.754
5;3;46;0.0;0.0;0.0;541.57;0.0;541.57
5;3;47;0.0;0.0;0.0;519.255;0.0;519.255
5;3;48;0.0;0.0;0.0;229.129;0.0;229.129
5;3;49;0.0;0.0;0.0;227.021;0.0;227.021
5;3;50;0.0;0.0;0.0;225.662;0.0;225.662
5;3;51;0.0;0.0;0.0;227.547;0.0;227.547
5;3;52;0.0;0.0;0.0;230.954;0.0;230.954
5;3;53;0.0;0.0;0.0;231.682;0.0;231.682
5;3;54;0.0;0.0;0.0;238.437;0.0;238.437
5;3;55;0.0;0.0;0.0;501.398;0.0;501.398
5;3;56;0.0;0.0;0.0;538.701;0.0;538.701
5;3;57;0.0;0.0;0.0;518.553;0.0;518.553
5;3;58;0.0;0.0;0.0;498.54;0.0;498.54
5;3;59;0.0;0.0;0.0;494.499;0.0;494.499
5;3;60;0.0;0.0;0.0;402.699;0.0;402.699
5;3;61;0.0;396.217;0.0;0.0;0.0;396.217
5;3;62;0.0;46.787;0.0;342.437;0.0;389.224
5;3;63;0.0;0.0;0.0;434.005;0.0;434.005
5;3;64;0.0;0.0;0.0;520.483;0.0;520.483
5;3;65;0.0;0.0;0.0;770.761;0.0;770.761
5;3;66;0.0;0.0;0.0;771.664;0.0;771.664
5;3;67;0.0;0.0;0.0;469.503;0.0;469.503
5;3;68;0.0;0.0;0.0;343.946;0.0;343.946
5;3;69;0.0;0.0;0.0;208.356;0.0;208.356
5;3;70;0.0;0.0;0.0;208.378;0.0;208.378
5;3;71;0.0;0.0;0.0;323.197;0.0;323.197
5;3;72;0.0;0.0;0.0;286.7;0.0;286.7
5;3;73;0.0;0.0;0.0;292.139;0.0;292.139
5;3;74;0.0;0.0;0.0;297.656;0.0;297.656
5;3;75;0.0;0.0;0.0;308.738;0.0;308.738
5;3;76;0.0;0.0;0.0;306.96;0.0;306.96
5;3;77;0.0;0.0;0.0;313.274;0.0;313.274
5;3;78;0.0;0.0;0.0;501.048;0.0;501.048
5;3;79;0.0;0.0;0.0;163.441;0.0;163.441
5;3;80;0.0;0.0;0.0;370.309;0.0;370.309
5;3;81;0.0;0.0;0.0;548.932;0.0;548.932
5;3;82;0.0;0.0;0.0;562.793;0.0;562.793
5;3;83;0.0;0.0;0.0;551.429;0.0;551.429
5;3;84;0.0;0.0;0.0;531.916;0.0;531.916
5;3;85;0.0;174.35;0.0;330.809;0.0;505.159
5;3;86;0.0;367.21;0.0;141.731;0.0;508.941
5;3;87;0.0;134.086;0.0;381.426;0.0;515.511
5;3;88;0.0;0.0;0.0;549.665;0.0;549.665
5;3;89;0.0;0.0;0.0;568.082;0.0;568.082
5;3;90;0.0;0.0;0.0;579.22;0.0;579.22
5;3;91;0.0;0.0;0.0;594.675;0.0;594.675
5;3;92;0.0;0.0;0.0;597.339;0.0;597.339
5;3;93;0.0;0.0;0.0;595.878;0.0;595.878
5;3;94;0.0;0.0;0.0;586.033;0.0;586.033
5;3;95;0.0;0.0;0.0;564.989;0.0;564.989
5;3;96;0.0;0.0;0.0;533.716;0.0;533.716
5;3;97;0.0;0.0;0.0;542.189;0.0;542.189
5;3;98;0.0;0.0;0.0;538.46;0.0;538.46
5;3;99;0.0;0.0;0.0;537.935;0.0;537.935
5;3;100;0.0;0.0;0.0;538.809;0.0;538.809
5;3;101;0.0;0.0;0.0;533.833;0.0;533.833
5;3;102;0.0;0.0;0.0;535.866;0.0;535.866
5;3;103;0.0;0.0;0.0;835.707;0.0;835.707
5;3;104;0.0;0.0;0.0;861.22;0.0;861.22
5;3;105;0.0;0.0;0.0;1020.013;0.0;1020.013
5;3;106;0.0;0.0;0.0;1186.683;0.0;1186.683
5;3;107;0.0;0.0;0.0;1163.333;0.0;1163.333
5;3;108;0.0;0.0;0.0;1108.923;0.0;1108.923
5;3;109;0.0;0.0;0.0;1046.658;0.0;1046.658
5;3;110;0.0;0.0;0.0;1019.389;0.0;1019.389
5;3;111;0.0;0.0;0.0;1023.942;0.0;1023.942
5;3;112;0.0;0.0;0.0;965.142;0.0;965.142
5;3;113;0.0;0.0;0.0;938.399;0.0;938.399
5;3;114;0.0;0.0;0.0;930.349;0.0;930.349
5;3;115;0.0;0.0;0.0;913.478;0.0;913.478
5;3;116;0.0;0.0;0.0;833.56;0.0;833.56
5;3;117;0.0;0.0;0.0;749.969;0.0;749.969
5;3;118;0.0;0.0;0.0;691.148;0.0;691.148
5;3;119;0.0;0.0;0.0;673.589;0.0;673.589
5;3;120;0.0;0.0;0.0;646.171;0.0;646.171
5;3;121;0.0;0.0;0.0;650.081;0.0;650.081
5;3;122;0.0;0.0;0.0;675.378;0.0;675.378
5;3;123;0.0;0.0;0.0;701.929;0.0;701.929
5;3;124;0.0;0.0;0.0;741.929;0.0;741.929
5;3;125;0.0;0.0;0.0;774.585;0.0;774.585
5;3;126;0.0;0.0;0.0;800.533;0.0;800.533
5;3;127;0.0;0.0;0.0;946.099;0.0;946.099
5;3;128;0.0;0.0;0.0;899.667;0.0;899.667
5;3;129;0.0;0.0;0.0;888.733;0.0;888.733
5;3;130;0.0;0.0;0.0;813.195;0.0;813.195
5;3;131;0.0;0.0;0.0;791.796;0.0;791.796
5;3;132;0.0;0.0;0.0;661.058;0.0;661.058
5;3;133;0.0;0.0;0.0;689.594;0.0;689.594
5;3;134;0.0;0.0;0.0;859.262;0.0;859.262
5;3;135;0.0;0.0;0.0;866.807;0.0;866.807
5;3;136;0.0;0.0;0.0;868.542;0.0;868.542
5;3;137;0.0;0.0;0.0;841.705;0.0;841.705
5;3;138;0.0;0.0;0.0;792.453;0.0;792.453
5;3;139;0.0;0.0;0.0;817.403;0.0;817.403
5;3;140;0.0;0.0;0.0;711.997;0.0;711.997
5;3;141;0.0;0.0;0.0;602.622;0.0;602.622
5;3;142;0.0;0.0;0.0;596.494;0.0;596.494
5;3;143;0.0;0.0;0.0;574.959;0.0;574.959
5;3;144;0.0;0.0;0.0;531.636;0.0;531.636
5;3;145;0.0;0.0;0.0;540.054;0.0;540.054
5;3;146;0.0;0.0;0.0;535.372;0.0;535.372
5;3;147;0.0;0.0;0.0;540.465;0.0;540.465
5;3;148;0.0;0.0;0.0;536.702;0.0;536.702
5;3;149;0.0;0.0;0.0;539.449;0.0;539.449
5;3;150;0.0;0.0;0.0;543.949;0.0;543.949
5;3;151;0.0;0.0;0.0;829.647;0.0;829.647
5;3;152;0.0;0.0;0.0;835.516;0.0;835.516
5;3;153;0.0;0.0;0.0;781.825;0.0;781.825
5;3;154;0.0;83.522;0.0;600.485;0.0;684.007
5;3;155;0.0;0.0;0.0;647.092;0.0;647.092
5;3;156;0.0;0.0;0.0;675.449;0.0;675.449
5;3;157;0.0;0.0;0.0;764.393;0.0;764.393
5;3;158;0.0;0.0;0.0;577.12;0.0;577.12
5;3;159;0.0;0.0;0.0;724.008;0.0;724.008
5;3;160;0.0;0.0;0.0;708.331;0.0;708.331
5;3;161;0.0;0.0;0.0;697.463;0.0;697.463
5;3;162;0.0;0.0;0.0;673.974;0.0;673.974
5;3;163;0.0;0.0;0.0;776.704;0.0;776.704
5;3;164;0.0;0.0;0.0;700.519;0.0;700.519
5;3;165;0.0;0.0;0.0;554.002;0.0;554.002
5;3;166;0.0;0.0;0.0;544.373;0.0;544.373
5;3;167;0.0;0.0;0.0;532.494;0.0;532.494
10;0;0;0.0;0.0;0.0;147.77;0.0;147.77
10;0;1;0.0;0.0;0.0;324.008;0.0;324.008
10;0;2;0.0;0.0;0.0;147.638;0.0;147.638
10;0;3;0.0;0.0;0.0;368.65;0.0;368.65
10;0;4;0.0;0.0;0.0;375.622;0.0;375.622
10;0;5;0.0;0.0;0.0;379.516;0.0;379.516
10;0;6;0.0;0.0;0.0;401.118;0.0;401.118
10;0;7;0.0;0.0;0.0;664.266;0.0;664.266
10;0;8;0.0;0.0;0.0;658.481;0.0;658.481
10;0;9;0.0;334.532;0.0;206.774;0.0;541.306
10;0;10;0.0;421.729;0.0;116.073;0.0;537.802
10;0;11;0.0;40.903;0.0;475.883;0.0;516.786
10;0;12;0.0;236.288;0.0;237.356;0.0;473.644
10;0;13;0.0;0.0;0.0;596.867;0.0;596.867
10;0;14;0.0;0.0;0.0;392.271;0.0;392.271
10;0;15;0.0;218.645;0.0;243.381;0.0;462.026
10;0;16;0.0;0.0;0.0;445.879;0.0;445.879
10;0;17;0.0;0.0;0.0;542.728;0.0;542.728
10;0;18;0.0;0.0;0.0;759.545;0.0;759.545
10;0;19;0.0;0.0;0.0;444.103;0.0;444.103
10;0;20;0.0;0.0;0.0;436.769;0.0;436.769
10;0;21;0.0;0.0;0.0;539.336;0.0;539.336
10;0;22;0.0;0.0;0.0;529.213;0.0;529.213
10;0;23;0.0;0.0;0.0;522.236;0.0;522.236
10;0;24;0.0;0.0;0.0;148.336;0.0;148.336
10;0;25;0.0;0.0;0.0;147.39;0.0;147.39
10;0;26;0.0;0.0;0.0;279.52;0.0;279.52
10;0;27;0.0;0.0;0.0;501.707;0.0;501.707
10;0;28;0.0;0.0;0.0;503.778;0.0;503.778
10;0;29;0.0;0.0;0.0;509.136;0.0;509.136
10;0;30;0.0;0.0;0.0;161.16;0.0;161.16
10;0;31;0.0;0.0;0.0;617.808;0.0;617.808
10;0;32;0.0;0.0;0.0;691.189;0.0;691.189
10;0;33;0.0;262.229;0.0;308.496;0.0;570.725
10;0;34;0.0;475.788;0.0;81.976;0.0;557.765
10;0;35;0.0;500.112;0.0;24.981;0.0;525.093
10;0;36;0.0;317.071;0.0;201.128;0.0;518.199
10;0;37;0.0;506.046;0.0;0.0;0.0;506.046
10;0;38;0.0;629.885;0.0;0.0;0.0;629.885
10;0;39;0.0;593.176;0.0;0.0;0.0;593.176
10;0;40;0.0;227.881;0.0;113.307;0.0;341.189
10;0;41;0.0;0.0;0.0;705.334;0.0;705.334
10;0;42;0.0;0.0;0.0;754.597;0.0;754.597
10;0;43;0.0;0.0;0.0;787.155;0.0;787.155
10;0;44;0.0;0.0;0.0;671.929;0.0;671.929
