Support_Year;Cluster;Timestep;to_network_kW;from_network_kW;to_main_grid_kW;from_main_grid_kW;to_grid_kW;from_grid_kW
5;1;86;0.0;43.816;0.0;0.0;0.0;43.816
5;1;87;0.0;92.341;0.0;0.0;0.0;92.341
5;1;88;0.0;39.183;0.0;0.0;0.0;39.183
5;1;89;0.0;45.756;0.0;0.0;0.0;45.756
5;1;90;0.0;38.544;0.0;0.0;0.0;38.544
5;1;91;0.0;0.0;0.0;58.075;0.0;58.075
5;1;92;0.0;0.0;0.0;60.634;0.0;60.634
5;1;93;0.0;0.0;0.0;48.063;0.0;48.063
5;1;94;0.0;0.0;0.0;52.452;0.0;52.452
5;1;95;0.0;0.0;0.0;40.887;0.0;40.887
5;1;96;0.0;0.0;0.0;7.412;0.0;7.412
5;1;97;0.0;0.0;0.0;11.068;0.0;11.068
5;1;98;0.0;0.0;0.0;10.624;0.0;10.624
5;1;99;0.0;0.0;0.0;10.421;0.0;10.421
5;1;100;0.0;0.0;0.0;9.254;0.0;9.254
5;1;101;0.0;0.0;0.0;11.839;0.0;11.839
5;1;102;0.0;0.0;0.0;15.644;0.0;15.644
5;1;103;0.0;22.949;0.0;0.0;0.0;22.949
5;1;104;0.0;30.946;0.0;0.0;0.0;30.946
5;1;105;0.0;48.452;0.0;0.0;0.0;48.452
5;1;106;0.0;48.754;0.0;0.0;0.0;48.754
5;1;107;0.0;51.946;0.0;0.0;0.0;51.946
5;1;108;0.0;52.683;0.0;0.0;0.0;52.683
5;1;109;0.0;48.71;0.0;0.0;0.0;48.71
5;1;110;0.0;59.66;0.0;0.0;0.0;59.66
5;1;111;0.0;47.278;0.0;0.0;0.0;47.278
5;1;112;0.0;100.668;0.0;0.0;0.0;100.668
5;1;113;0.0;49.378;0.0;0.0;0.0;49.378
5;1;114;0.0;46.632;0.0;0.0;0.0;46.632
5;1;115;0.0;0.0;0.0;60.103;0.0;60.103
5;1;116;0.0;0.0;0.0;61.515;0.0;61.515
5;1;117;0.0;0.0;0.0;55.863;0.0;55.863
5;1;118;0.0;0.0;0.0;63.102;0.0;63.102
5;1;119;0.0;0.0;0.0;41.108;0.0;41.108
5;1;120;0.0;0.0;0.0;7.619;0.0;7.619
5;1;121;0.0;0.0;0.0;11.147;0.0;11.147
5;1;122;0.0;0.0;0.0;9.85;0.0;9.85
5;1;123;0.0;0.0;0.0;11.929;0.0;11.929
5;1;124;0.0;0.0;0.0;10.074;0.0;10.074
5;1;125;0.0;0.0;0.0;13.56;0.0;13.56
5;1;126;0.0;0.0;0.0;12.101;0.0;12.101
5;1;127;0.0;43.804;0.0;0.0;0.0;43.804
5;1;128;0.0;41.745;0.0;0.0;0.0;41.745
5;1;129;0.0;41.74;0.0;0.0;0.0;41.74
5;1;130;0.0;43.365;0.0;0.0;0.0;43.365
5;1;131;0.0;35.816;0.0;0.0;0.0;35.816
5;1;132;0.0;44.985;0.0;0.0;0.0;44.985
5;1;133;0.0;35.225;0.0;0.0;0.0;35.225
5;1;134;0.0;39.119;0.0;0.0;0.0;39.119
5;1;135;0.0;34.308;0.0;0.0;0.0;34.308
5;1;136;0.0;93.902;0.0;0.0;0.0;93.902
5;1;137;0.0;47.954;0.0;0.0;0.0;47.954
5;1;138;0.0;47.493;0.0;0.0;0.0;47.493
5;1;139;0.0;0.0;0.0;74.199;0.0;74.199
5;1;140;0.0;0.0;0.0;71.958;0.0;71.958
5;1;141;0.0;0.0;0.0;78.264;0.0;78.264
5;1;142;0.0;0.0;0.0;57.149;0.0;57.149
5;1;143;0.0;0.0;0.0;58.087;0.0;58.087
5;1;144;0.0;0.0;0.0;7.461;0.0;7.461
5;1;145;0.0;0.0;0.0;12.297;0.0;12.297
5;1;146;0.0;0.0;0.0;11.135;0.0;11.135
5;1;147;0.0;0.0;0.0;11.104;0.0;11.104
5;1;148;0.0;0.0;0.0;9.835;0.0;9.835
5;1;149;0.0;0.0;0.0;11.968;0.0;11.968
5;1;150;0.0;0.0;0.0;14.53;0.0;14.53
5;1;151;0.0;37.994;0.0;0.0;0.0;37.994
5;1;152;0.0;41.161;0.0;0.0;0.0;41.161
5;1;153;0.0;48.229;0.0;0.0;0.0;48.229
5;1;154;0.0;37.954;0.0;0.0;0.0;37.954
5;1;155;0.0;41.641;0.0;0.0;0.0;41.641
5;1;156;0.0;46.092;0.0;0.0;0.0;46.092
5;1;157;0.0;48.282;0.0;0.0;0.0;48.282
5;1;158;0.0;40.761;0.0;0.0;0.0;40.761
5;1;159;0.0;136.6;0.0;0.0;0.0;136.6
5;1;160;0.0;46.533;0.0;0.0;0.0;46.533
5;1;161;0.0;59.322;0.0;0.0;0.0;59.322
5;1;162;0.0;48.327;0.0;0.0;0.0;48.327
5;1;163;0.0;0.0;0.0;86.572;0.0;86.572
5;1;164;0.0;0.0;0.0;73.365;0.0;73.365
5;1;165;0.0;0.0;0.0;70.574;0.0;70.574
5;1;166;0.0;0.0;0.0;68.77;0.0;68.77
5;1;167;0.0;0.0;0.0;55.211;0.0;55.211
5;2;0;0.0;0.0;0.0;7.519;0.0;7.519
5;2;1;0.0;0.0;0.0;9.982;0.0;9.982
5;2;2;0.0;0.0;0.0;156.168;0.0;156.168
5;2;3;0.0;0.0;0.0;12.89;0.0;12.89
5;2;4;0.0;0.0;0.0;106.509;0.0;106.509
5;2;5;0.0;0.0;0.0;160.689;0.0;160.689
5;2;6;0.0;0.0;0.0;19.58;0.0;19.58
5;2;7;0.0;0.0;0.0;32.858;0.0;32.858
5;2;8;0.0;0.0;0.0;60.949;0.0;60.949
5;2;9;0.0;115.653;0.0;0.0;0.0;115.653
5;2;10;0.0;100.766;0.0;0.0;0.0;100.766
5;2;11;0.0;93.001;0.0;0.0;0.0;93.001
5;2;12;0.0;181.403;0.0;0.0;0.0;181.403
5;2;13;0.0;178.618;0.0;0.0;0.0;178.618
5;2;14;0.0;78.038;0.0;0.0;0.0;78.038
5;2;15;0.0;0.0;0.0;39.083;0.0;39.083
5;2;16;0.0;0.0;0.0;100.975;0.0;100.975
5;2;17;0.0;0.0;0.0;89.943;0.0;89.943
5;2;18;0.0;0.0;0.0;56.416;0.0;56.416
5;2;19;0.0;0.0;0.0;162.857;0.0;162.857
5;2;20;0.0;0.0;0.0;120.986;0.0;120.986
5;2;21;0.0;0.0;0.0;61.892;0.0;61.892
5;2;22;0.0;0.0;0.0;182.957;0.0;182.957
5;2;23;0.0;0.0;0.0;39.804;0.0;39.804
5;2;24;0.0;0.0;0.0;7.566;0.0;7.566
5;2;25;0.0;0.0;0.0;11.725;0.0;11.725
5;2;26;0.0;0.0;0.0;175.87;0.0;175.87
5;2;27;0.0;0.0;0.0;10.748;0.0;10.748
5;2;28;0.0;0.0;0.0;178.388;0.0;178.388
5;2;29;0.0;0.0;0.0;45.003;0.0;45.003
5;2;30;0.0;0.0;0.0;134.416;0.0;134.416
5;2;31;0.0;0.0;0.0;159.159;0.0;159.159
5;2;32;0.0;0.0;0.0;170.772;0.0;170.772
5;2;33;0.0;147.088;0.0;0.0;0.0;147.088
5;2;34;0.0;129.18;0.0;0.0;0.0;129.18
5;2;35;0.0;116.953;0.0;0.0;0.0;116.953
5;2;36;0.0;98.03;0.0;0.0;0.0;98.03
5;2;37;0.0;81.487;0.0;0.0;0.0;81.487
5;2;38;0.0;164.06;0.0;0.0;0.0;164.06
5;2;39;0.0;163.19;0.0;0.0;0.0;163.19
5;2;40;0.0;75.809;0.0;0.0;0.0;75.809
5;2;41;0.0;0.0;0.0;78.348;0.0;78.348
5;2;42;0.0;0.0;0.0;99.109;0.0;99.109
5;2;43;0.0;0.0;0.0;99.004;0.0;99.004
5;2;44;0.0;0.0;0.0;100.171;0.0;100.171
5;2;45;0.0;0.0;0.0;60.656;0.0;60.656
5;2;46;0.0;0.0;0.0;56.144;0.0;56.144
5;2;47;0.0;0.0;0.0;43.666;0.0;43.666
5;2;48;0.0;0.0;0.0;7.554;0.0;7.554
5;2;49;0.0;0.0;0.0;9.184;0.0;9.184
5;2;50;0.0;0.0;0.0;53.778;0.0;53.778
5;2;51;0.0;0.0;0.0;55.247;0.0;55.247
5;2;52;0.0;0.0;0.0;56.006;0.0;56.006
5;2;53;0.0;0.0;0.0;58.049;0.0;58.049
5;2;54;0.0;0.0;0.0;57.323;0.0;57.323
5;2;55;0.0;0.0;0.0;93.745;0.0;93.745
5;2;56;0.0;0.0;0.0;110.505;0.0;110.505
5;2;57;0.0;0.0;0.0;83.516;0.0;83.516
5;2;58;0.0;0.0;0.0;79.269;0.0;79.269
5;2;59;0.0;0.0;0.0;69.206;0.0;69.206
5;2;60;0.0;0.0;0.0;62.15;0.0;62.15
5;2;61;0.0;0.0;0.0;50.423;0.0;50.423
5;2;62;0.0;0.0;0.0;57.733;0.0;57.733
5;2;63;0.0;0.0;0.0;52.253;0.0;52.253
5;2;64;0.0;0.0;0.0;134.887;0.0;134.887
5;2;65;0.0;0.0;0.0;195.784;0.0;195.784
5;2;66;0.0;0.0;0.0;64.171;0.0;64.171
5;2;67;0.0;0.0;0.0;59.359;0.0;59.359
5;2;68;0.0;0.0;0.0;85.975;0.0;85.975
5;2;69;0.0;0.0;0.0;69.631;0.0;69.631
5;2;70;0.0;0.0;0.0;62.278;0.0;62.278
5;2;71;0.0;0.0;0.0;33.443;0.0;33.443
5;2;72;0.0;0.0;0.0;10.713;0.0;10.713
5;2;73;0.0;0.0;0.0;27.08;0.0;27.08
5;2;74;0.0;0.0;0.0;50.268;0.0;50.268
5;2;75;0.0;0.0;0.0;54.631;0.0;54.631
5;2;76;0.0;0.0;0.0;53.431;0.0;53.431
5;2;77;0.0;0.0;0.0;54.015;0.0;54.015
5;2;78;0.0;0.0;0.0;56.246;0.0;56.246
5;2;79;0.0;0.0;0.0;87.01;0.0;87.01
5;2;80;0.0;0.0;0.0;102.39;0.0;102.39
5;2;81;0.0;0.0;0.0;92.8;0.0;92.8
5;2;82;0.0;0.0;0.0;80.225;0.0;80.225
5;2;83;0.0;17.985;0.0;50.547;0.0;68.532
5;2;84;0.0;162.972;0.0;0.0;0.0;162.972
5;2;85;0.0;169.077;0.0;0.0;0.0;169.077
5;2;86;0.0;0.0;0.0;65.199;0.0;65.199
5;2;87;0.0;0.0;0.0;61.961;0.0;61.961
5;2;88;0.0;0.0;0.0;42.167;0.0;42.167
5;2;89;0.0;0.0;0.0;57.259;0.0;57.259
5;2;90;0.0;0.0;0.0;66.474;0.0;66.474
5;2;91;0.0;0.0;0.0;67.656;0.0;67.656
5;2;92;0.0;0.0;0.0;206.703;0.0;206.703
5;2;93;0.0;0.0;0.0;96.786;0.0;96.786
5;2;94;0.0;0.0;0.0;60.145;0.0;60.145
5;2;95;0.0;0.0;0.0;53.296;0.0;53.296
5;2;96;0.0;0.0;0.0;7.501;0.0;7.501
5;2;97;0.0;0.0;0.0;15.296;0.0;15.296
5;2;98;0.0;0.0;0.0;88.847;0.0;88.847
5;2;99;0.0;0.0;0.0;163.231;0.0;163.231
5;2;100;0.0;0.0;0.0;102.224;0.0;102.224
5;2;101;0.0;0.0;0.0;12.258;0.0;12.258
5;2;102;0.0;0.0;0.0;112.236;0.0;112.236
5;2;103;0.0;0.0;0.0;125.694;0.0;125.694
5;2;104;0.0;0.0;0.0;141.604;0.0;141.604
5;2;105;0.0;162.859;0.0;0.0;0.0;162.859
5;2;106;0.0;107.726;0.0;0.0;0.0;107.726
5;2;107;0.0;0.0;0.0;107.364;0.0;107.364
5;2;108;0.0;113.377;0.0;5.495;0.0;118.872
5;2;109;0.0;29.756;0.0;132.262;0.0;162.018
5;2;110;0.0;0.0;0.0;40.867;0.0;40.867
5;2;111;0.0;0.0;0.0;102.199;0.0;102.199
5;2;112;0.0;0.0;0.0;122.456;0.0;122.456
5;2;113;0.0;0.0;0.0;112.864;0.0;112.864
5;2;114;0.0;0.0;0.0;131.661;0.0;131.661
5;2;115;0.0;0.0;0.0;136.492;0.0;136.492
5;2;116;0.0;0.0;0.0;144.898;0.0;144.898
5;2;117;0.0;0.0;0.0;130.841;0.0;130.841
5;2;118;0.0;0.0;0.0;125.653;0.0;125.653
5;2;119;0.0;0.0;0.0;195.298;0.0;195.298
5;2;120;0.0;0.0;0.0;7.595;0.0;7.595
5;2;121;0.0;0.0;0.0;176.482;0.0;176.482
5;2;122;0.0;0.0;0.0;11.296;0.0;11.296
5;2;123;0.0;0.0;0.0;97.773;0.0;97.773
5;2;124;0.0;0.0;0.0;100.92;0.0;100.92
5;2;125;0.0;0.0;0.0;101.774;0.0;101.774
5;2;126;0.0;0.0;0.0;118.702;0.0;118.702
5;2;127;0.0;0.0;0.0;141.191;0.0;141.191
5;2;128;0.0;0.0;0.0;156.966;0.0;156.966
5;2;129;0.0;0.0;0.0;127.912;0.0;127.912
5;2;130;0.0;0.0;0.0;123.894;0.0;123.894
5;2;131;0.0;0.0;0.0;108.572;0.0;108.572
5;2;132;0.0;0.0;0.0;102.601;0.0;102.601
5;2;133;0.0;73.565;0.0;21.433;0.0;94.998
5;2;134;0.0;0.0;0.0;177.085;0.0;177.085
5;2;135;0.0;0.0;0.0;189.644;0.0;189.644
5;2;136;0.0;0.0;0.0;54.745;0.0;54.745
5;2;137;0.0;0.0;0.0;59.686;0.0;59.686
5;2;138;0.0;0.0;0.0;63.869;0.0;63.869
5;2;139;0.0;0.0;0.0;231.466;0.0;231.466
5;2;140;0.0;0.0;0.0;73.237;0.0;73.237
5;2;141;0.0;0.0;0.0;76.027;0.0;76.027
5;2;142;0.0;0.0;0.0;204.2;0.0;204.2
5;2;143;0.0;0.0;0.0;47.912;0.0;47.912
5;2;144;0.0;0.0;0.0;85.079;0.0;85.079
5;2;145;0.0;0.0;0.0;93.171;0.0;93.171
5;2;146;0.0;0.0;0.0;94.967;0.0;94.967
5;2;147;0.0;0.0;0.0;96.159;0.0;96.159
5;2;148;0.0;0.0;0.0;98.3;0.0;98.3
5;2;149;0.0;0.0;0.0;96.71;0.0;96.71
5;2;150;0.0;0.0;0.0;113.893;0.0;113.893
5;2;151;0.0;0.0;0.0;142.132;0.0;142.132
5;2;152;0.0;0.0;0.0;130.345;0.0;130.345
5;2;153;0.0;0.0;0.0;126.287;0.0;126.287
5;2;154;0.0;0.0;0.0;133.053;0.0;133.053
5;2;155;0.0;0.0;0.0;108.603;0.0;108.603
5;2;156;0.0;0.0;0.0;103.97;0.0;103.97
5;2;157;0.0;0.0;0.0;110.142;0.0;110.142
5;2;158;0.0;0.0;0.0;89.939;0.0;89.939
5;2;159;0.0;0.0;0.0;78.943;0.0;78.943
5;2;160;0.0;0.0;0.0;93.989;0.0;93.989
5;2;161;0.0;0.0;0.0;99.633;0.0;99.633
5;2;162;0.0;0.0;0.0;111.416;0.0;111.416
5;2;163;0.0;0.0;0.0;116.497;0.0;116.497
5;2;164;0.0;0.0;0.0;116.431;0.0;116.431
5;2;165;0.0;0.0;0.0;115.952;0.0;115.952
5;2;166;0.0;0.0;0.0;120.716;0.0;120.716
5;2;167;0.0;0.0;0.0;203.86;0.0;203.86
5;3;0;0.0;0.0;0.0;57.658;0.0;57.658
5;3;1;0.0;0.0;0.0;200.955;0.0;200.955
5;3;2;0.0;0.0;0.0;199.154;0.0;199.154
5;3;3;0.0;0.0;0.0;199.799;0.0;199.799
5;3;4;0.0;0.0;0.0;200.137;0.0;200.137
5;3;5;0.0;0.0;0.0;202.819;0.0;202.819
5;3;6;0.0;0.0;0.0;207.962;0.0;207.962
5;3;7;0.0;0.0;0.0;236.475;0.0;236.475
5;3;8;0.0;0.0;0.0;253.271;0.0;253.271
5;3;9;0.0;0.0;0.0;231.577;0.0;231.577
5;3;10;0.0;34.531;0.0;188.495;0.0;223.026
5;3;11;0.0;11.369;0.0;191.803;0.0;203.171
5;3;12;0.0;0.0;0.0;201.468;0.0;201.468
5;3;13;0.0;134.134;0.0;51.46;0.0;185.594
5;3;14;0.0;208.447;0.0;0.0;0.0;208.447
5;3;15;0.0;0.0;0.0;201.334;0.0;201.334
5;3;16;0.0;0.0;0.0;225.862;0.0;225.862
5;3;17;0.0;0.0;0.0;239.472;0.0;239.472
5;3;18;0.0;0.0;0.0;236.01;0.0;236.01
5;3;19;0.0;0.0;0.0;72.949;0.0;72.949
5;3;20;0.0;0.0;0.0;134.687;0.0;134.687
5;3;21;0.0;0.0;0.0;234.46;0.0;234.46
5;3;22;0.0;0.0;0.0;252.606;0.0;252.606
5;3;23;0.0;0.0;0.0;244.021;0.0;244.021
5;3;24;0.0;0.0;0.0;197.345;0.0;197.345
5;3;25;0.0;0.0;0.0;138.496;0.0;138.496
5;3;26;0.0;0.0;0.0;204.163;0.0;204.163
5;3;27;0.0;0.0;0.0;202.404;0.0;202.404
5;3;28;0.0;0.0;0.0;204.772;0.0;204.772
5;3;29;0.0;0.0;0.0;206.577;0.0;206.577
5;3;30;0.0;0.0;0.0;205.689;0.0;205.689
5;3;31;0.0;0.0;0.0;235.826;0.0;235.826
5;3;32;0.0;0.0;0.0;245.764;0.0;245.764
5;3;33;0.0;0.0;0.0;239.092;0.0;239.092
5;3;34;0.0;0.0;0.0;225.142;0.0;225.142
5;3;35;0.0;0.0;0.0;203.706;0.0;203.706
5;3;36;0.0;0.0;0.0;211.061;0.0;211.061
5;3;37;0.0;0.0;0.0;201.695;0.0;201.695
5;3;38;0.0;0.0;0.0;212.449;0.0;212.449
5;3;39;0.0;0.0;0.0;214.017;0.0;214.017
5;3;40;0.0;0.0;0.0;226.886;0.0;226.886
5;3;41;0.0;0.0;0.0;232.487;0.0;232.487
5;3;42;0.0;0.0;0.0;245.483;0.0;245.483
5;3;43;0.0;0.0;0.0;246.417;0.0;246.417
5;3;44;0.0;0.0;0.0;248.773;0.0;248.773
5;3;45;0.0;0.0;0.0;231.541;0.0;231.541
5;3;46;0.0;0.0;0.0;223.458;0.0;223.458
5;3;47;0.0;0.0;0.0;188.738;0.0;188.738
5;3;48;0.0;0.0;0.0;136.433;0.0;136.433
5;3;49;0.0;0.0;0.0;131.463;0.0;131.463
5;3;50;0.0;0.0;0.0;128.41;0.0;128.41
5;3;51;0.0;0.0;0.0;125.198;0.0;125.198
5;3;52;0.0;0.0;0.0;125.26;0.0;125.26
5;3;53;0.0;0.0;0.0;124.633;0.0;124.633
5;3;54;0.0;0.0;0.0;128.743;0.0;128.743
5;3;55;0.0;0.0;0.0;176.151;0.0;176.151
5;3;56;0.0;0.0;0.0;201.723;0.0;201.723
5;3;57;0.0;0.0;0.0;157.324;0.0;157.324
5;3;58;0.0;0.0;0.0;163.677;0.0;163.677
5;3;59;0.0;0.0;0.0;157.637;0.0;157.637
5;3;60;0.0;98.502;0.0;47.57;0.0;146.072
5;3;61;0.0;5.662;0.0;143.03;0.0;148.693
5;3;62;0.0;134.064;0.0;0.0;0.0;134.064
5;3;63;0.0;84.202;0.0;59.664;0.0;143.866
5;3;64;0.0;0.0;0.0;159.072;0.0;159.072
5;3;65;0.0;0.0;0.0;218.38;0.0;218.38
5;3;66;0.0;0.0;0.0;230.364;0.0;230.364
5;3;67;0.0;0.0;0.0;227.987;0.0;227.987
5;3;68;0.0;0.0;0.0;198.19;0.0;198.19
5;3;69;0.0;0.0;0.0;79.863;0.0;79.863
5;3;70;0.0;0.0;0.0;56.541;0.0;56.541
5;3;71;0.0;0.0;0.0;159.703;0.0;159.703
5;3;72;0.0;0.0;0.0;128.249;0.0;128.249
5;3;73;0.0;0.0;0.0;135.515;0.0;135.515
5;3;74;0.0;0.0;0.0;132.435;0.0;132.435
5;3;75;0.0;0.0;0.0;141.456;0.0;141.456
5;3;76;0.0;0.0;0.0;137.755;0.0;137.755
5;3;77;0.0;0.0;0.0;140.271;0.0;140.271
5;3;78;0.0;0.0;0.0;189.153;0.0;189.153
5;3;79;0.0;0.0;0.0;131.317;0.0;131.317
5;3;80;0.0;0.0;0.0;185.041;0.0;185.041
5;3;81;0.0;0.0;0.0;173.713;0.0;173.713
5;3;82;0.0;0.0;0.0;190.252;0.0;190.252
5;3;83;0.0;0.0;0.0;181.907;0.0;181.907
5;3;84;0.0;0.0;0.0;178.817;0.0;178.817
5;3;85;0.0;218.483;0.0;0.0;0.0;218.483
5;3;86;0.0;0.0;0.0;116.868;0.0;116.868
5;3;87;0.0;0.0;0.0;211.253;0.0;211.253
5;3;88;0.0;0.0;0.0;219.645;0.0;219.645
5;3;89;0.0;0.0;0.0;238.828;0.0;238.828
5;3;90;0.0;0.0;0.0;232.442;0.0;232.442
5;3;91;0.0;0.0;0.0;241.166;0.0;241.166
5;3;92;0.0;0.0;0.0;63.903;0.0;63.903
5;3;93;0.0;0.0;0.0;247.778;0.0;247.778
5;3;94;0.0;0.0;0.0;241.762;0.0;241.762
5;3;95;0.0;0.0;0.0;231.752;0.0;231.752
5;3;96;0.0;0.0;0.0;199.349;0.0;199.349
5;3;97;0.0;0.0;0.0;207.208;0.0;207.208
5;3;98;0.0;0.0;0.0;203.435;0.0;203.435
5;3;99;0.0;0.0;0.0;205.908;0.0;205.908
5;3;100;0.0;0.0;0.0;203.347;0.0;203.347
5;3;101;0.0;0.0;0.0;199.112;0.0;199.112
5;3;102;0.0;0.0;0.0;197.95;0.0;197.95
5;3;103;0.0;0.0;0.0;217.062;0.0;217.062
5;3;104;0.0;0.0;0.0;231.962;0.0;231.962
5;3;105;0.0;0.0;0.0;236.617;0.0;236.617
5;3;106;0.0;0.0;0.0;251.364;0.0;251.364
5;3;107;0.0;0.0;0.0;240.419;0.0;240.419
5;3;108;0.0;0.0;0.0;243.9;0.0;243.9
5;3;109;0.0;0.0;0.0;232.007;0.0;232.007
5;3;110;0.0;0.0;0.0;231.22;0.0;231.22
5;3;111;0.0;0.0;0.0;230.032;0.0;230.032
5;3;112;0.0;0.0;0.0;238.85;0.0;238.85
5;3;113;0.0;0.0;0.0;236.158;0.0;236.158
5;3;114;0.0;0.0;0.0;258.329;0.0;258.329
5;3;115;0.0;0.0;0.0;255.454;0.0;255.454
5;3;116;0.0;0.0;0.0;238.289;0.0;238.289
5;3;117;0.0;0.0;0.0;254.248;0.0;254.248
5;3;118;0.0;0.0;0.0;236.456;0.0;236.456
5;3;119;0.0;0.0;0.0;221.117;0.0;221.117
5;3;120;0.0;0.0;0.0;190.096;0.0;190.096
5;3;121;0.0;0.0;0.0;198.605;0.0;198.605
5;3;122;0.0;0.0;0.0;197.935;0.0;197.935
5;3;123;0.0;0.0;0.0;199.767;0.0;199.767
5;3;124;0.0;0.0;0.0;202.596;0.0;202.596
5;3;125;0.0;0.0;0.0;204.916;0.0;204.916
5;3;126;0.0;0.0;0.0;213.928;0.0;213.928
5;3;127;0.0;0.0;0.0;246.001;0.0;246.001
5;3;128;0.0;0.0;0.0;243.001;0.0;243.001
5;3;129;0.0;0.0;0.0;245.673;0.0;245.673
5;3;130;0.0;0.0;0.0;239.456;0.0;239.456
5;3;131;0.0;0.0;0.0;238.399;0.0;238.399
5;3;132;0.0;0.0;0.0;224.933;0.0;224.933
5;3;133;0.0;4.901;0.0;211.647;0.0;216.548
5;3;134;0.0;0.0;0.0;236.658;0.0;236.658
5;3;135;0.0;0.0;0.0;230.102;0.0;230.102
5;3;136;0.0;0.0;0.0;241.857;0.0;241.857
5;3;137;0.0;0.0;0.0;253.279;0.0;253.279
5;3;138;0.0;0.0;0.0;258.523;0.0;258.523
5;3;139;0.0;0.0;0.0;272.955;0.0;272.955
5;3;140;0.0;0.0;0.0;255.636;0.0;255.636
5;3;141;0.0;0.0;0.0;264.284;0.0;264.284
5;3;142;0.0;0.0;0.0;264.5;0.0;264.5
5;3;143;0.0;0.0;0.0;240.042;0.0;240.042
5;3;144;0.0;0.0;0.0;199.067;0.0;199.067
5;3;145;0.0;0.0;0.0;205.214;0.0;205.214
5;3;146;0.0;0.0;0.0;203.029;0.0;203.029
5;3;147;0.0;0.0;0.0;206.088;0.0;206.088
5;3;148;0.0;0.0;0.0;204.498;0.0;204.498
5;3;149;0.0;0.0;0.0;207.564;0.0;207.564
5;3;150;0.0;0.0;0.0;212.618;0.0;212.618
5;3;151;0.0;0.0;0.0;227.915;0.0;227.915
5;3;152;0.0;0.0;0.0;247.004;0.0;247.004
5;3;153;0.0;0.0;0.0;217.585;0.0;217.585
5;3;154;0.0;0.0;0.0;205.311;0.0;205.311
5;3;155;0.0;0.0;0.0;192.626;0.0;192.626
5;3;156;0.0;0.0;0.0;190.236;0.0;190.236
5;3;157;0.0;0.0;0.0;216.848;0.0;216.848
5;3;158;0.0;0.0;0.0;156.738;0.0;156.738
5;3;159;0.0;0.0;0.0;189.337;0.0;189.337
5;3;160;0.0;0.0;0.0;186.125;0.0;186.125
5;3;161;0.0;0.0;0.0;206.521;0.0;206.521
5;3;162;0.0;0.0;0.0;206.664;0.0;206.664
5;3;163;0.0;0.0;0.0;222.013;0.0;222.013
5;3;164;0.0;0.0;0.0;195.623;0.0;195.623
5;3;165;0.0;0.0;0.0;238.413;0.0;238.413
5;3;166;0.0;0.0;0.0;237.953;0.0;237.953
5;3;167;0.0;0.0;0.0;225.953;0.0;225.953
10;0;0;0.0;0.0;0.0;184.134;0.0;184.134
10;0;1;0.0;0.0;0.0;189.743;0.0;189.743
10;0;2;0.0;0.0;0.0;9.868;0.0;9.868
10;0;3;0.0;0.0;0.0;11.078;0.0;11.078
10;0;4;0.0;0.0;0.0;150.069;0.0;150.069
10;0;5;0.0;0.0;0.0;152.257;0.0;152.257
10;0;6;0.0;0.0;0.0;167.895;0.0;167.895
10;0;7;0.0;0.0;0.0;190.152;0.0;190.152
10;0;8;0.0;0.0;0.0;171.045;0.0;171.045
10;0;9;0.0;0.0;0.0;161.356;0.0;161.356
10;0;10;0.0;0.0;0.0;135.112;0.0;135.112
10;0;11;0.0;126.647;0.0;0.0;0.0;126.647
10;0;12;0.0;0.0;0.0;121.249;0.0;121.249
10;0;13;0.0;0.0;0.0;110.153;0.0;110.153
10;0;14;0.0;0.0;0.0;199.471;0.0;199.471
10;0;15;0.0;0.0;0.0;165.964;0.0;165.964
10;0;16;0.0;62.738;0.0;128.192;0.0;190.93
10;0;17;0.0;0.0;0.0;56.5;0.0;56.5
10;0;18;0.0;0.0;0.0;209.971;0.0;209.971
10;0;19;0.0;0.0;0.0;73.76;0.0;73.76
10;0;20;0.0;0.0;0.0;234.723;0.0;234.723
10;0;21;0.0;0.0;0.0;160.054;0.0;160.054
10;0;22;0.0;0.0;0.0;118.146;0.0;118.146
10;0;23;0.0;0.0;0.0;36.401;0.0;36.401
10;0;24;0.0;0.0;0.0;10.609;0.0;10.609
10;0;25;0.0;0.0;0.0;138.191;0.0;138.191
10;0;26;0.0;0.0;0.0;138.594;0.0;138.594
10;0;27;0.0;0.0;0.0;146.618;0.0;146.618
10;0;28;0.0;0.0;0.0;148.198;0.0;148.198
10;0;29;0.0;0.0;0.0;196.147;0.0;196.147
10;0;30;0.0;0.0;0.0;135.164;0.0;135.164
10;0;31;0.0;0.0;0.0;204.331;0.0;204.331
10;0;32;0.0;0.0;0.0;201.489;0.0;201.489
10;0;33;0.0;0.0;0.0;187.341;0.0;187.341
10;0;34;0.0;0.0;0.0;178.84;0.0;178.84
10;0;35;0.0;0.0;0.0;174.003;0.0;174.003
10;0;36;0.0;0.0;0.0;164.487;0.0;164.487
10;0;37;0.0;216.37;0.0;0.0;0.0;216.37
10;0;38;0.0;219.592;0.0;0.0;0.0;219.592
10;0;39;0.0;49.337;0.0;0.0;0.0;49.337
10;0;40;0.0;0.0;0.0;159.881;0.0;159.881
10;0;41;0.0;0.0;0.0;177.869;0.0;177.869
10;0;42;0.0;0.0;0.0;186.342;0.0;186.342
10;0;43;0.0;0.0;0.0;183.323;0.0;183.323
10;0;44;0.0;0.0;0.0;193.12;0.0;193.12
10;0;45;0.0;0.0;0.0;191.044;0.0;191.044
