Support_Year;Cluster;Timestep;HP;EB
10;3;146;503.421;0.0
10;3;147;484.35;0.0
10;3;148;503.421;0.0
10;3;149;503.421;0.0
10;3;150;503.421;0.0
10;3;151;503.421;0.0
10;3;152;472.724;0.0
10;3;153;448.203;0.0
10;3;154;432.611;0.0
10;3;155;404.014;0.0
10;3;156;395.84;0.0
10;3;157;503.421;0.0
10;3;158;233.794;0.0
10;3;159;363.32;0.0
10;3;160;357.231;0.0
10;3;161;360.248;0.0
10;3;162;383.145;0.0
10;3;163;379.335;0.0
10;3;164;480.718;0.0
10;3;165;503.421;0.0
10;3;166;503.421;0.0
10;3;167;503.421;0.0
15;0;0;0.0;0.0
15;0;1;302.424;0.0
15;0;2;0.0;0.0
15;0;3;280.153;0.0
15;0;4;287.381;0.0
15;0;5;293.061;0.0
15;0;6;330.071;0.0
15;0;7;324.902;0.0
15;0;8;299.876;0.0
15;0;9;337.341;0.0
15;0;10;439.647;0.0
15;0;11;211.307;0.0
15;0;12;314.069;0.0
15;0;13;197.451;0.0
15;0;14;0.0;0.0
15;0;15;292.564;0.0
15;0;16;122.825;0.0
15;0;17;192.954;0.0
15;0;18;503.421;0.0
15;0;19;0.0;0.0
15;0;20;202.361;0.0
15;0;21;503.421;0.0
15;0;22;503.421;0.0
15;0;23;503.421;0.0
15;0;24;0.0;0.0
15;0;25;0.0;0.0
15;0;26;57.791;0.0
15;0;27;503.421;0.0
15;0;28;503.421;0.0
15;0;29;503.421;0.0
15;0;30;0.0;0.0
15;0;31;132.55;0.0
15;0;32;326.433;0.0
15;0;33;313.865;0.0
15;0;34;481.123;0.0
15;0;35;503.421;0.0
15;0;36;365.787;0.0
15;0;37;503.421;0.0
15;0;38;503.421;0.0
15;0;39;503.421;0.0
15;0;40;289.559;0.0
15;0;41;0.0;0.0
15;0;42;503.421;0.0
15;0;43;503.421;0.0
15;0;44;375.322;0.0
15;0;45;0.0;0.0
15;0;46;20.209;0.0
15;0;47;0.0;0.0
15;0;48;0.0;0.0
15;0;49;0.0;0.0
15;0;50;0.0;0.0
15;0;51;0.0;0.0
15;0;52;0.0;0.0
15;0;53;237.911;0.0
15;0;54;246.995;0.0
15;0;55;306.488;0.0
15;0;56;299.314;0.0
15;0;57;255.936;0.0
15;0;58;302.569;0.0
15;0;59;503.421;0.0
15;0;60;280.786;0.0
15;0;61;0.0;0.0
15;0;62;0.0;0.0
15;0;63;503.421;0.0
15;0;64;503.421;0.0
15;0;65;0.0;0.0
15;0;66;0.0;0.0
15;0;67;290.483;0.0
15;0;68;503.421;0.0
15;0;69;503.421;0.0
15;0;70;503.421;0.0
15;0;71;503.421;0.0
15;0;72;0.0;0.0
15;0;73;0.0;0.0
15;0;74;0.0;0.0
15;0;75;0.0;0.0
15;0;76;0.0;0.0
15;0;77;0.0;0.0
15;0;78;0.0;0.0
15;0;79;477.51;0.0
15;0;80;0.0;0.0
15;0;81;288.633;0.0
15;0;82;283.438;0.0
15;0;83;272.281;0.0
15;0;84;258.289;0.0
15;0;85;255.157;0.0
15;0;86;252.635;0.0
15;0;87;269.656;0.0
15;0;88;503.421;0.0
15;0;89;503.421;0.0
15;0;90;0.0;0.0
15;0;91;40.537;0.0
15;0;92;503.421;0.0
15;0;93;69.021;0.0
15;0;94;304.436;0.0
15;0;95;297.033;0.0
15;0;96;457.19;0.0
15;0;97;460.893;0.0
15;0;98;468.106;0.0
15;0;99;468.299;0.0
15;0;100;469.292;0.0
15;0;101;468.217;0.0
15;0;102;494.29;0.0
15;0;103;485.491;0.0
15;0;104;446.459;0.0
15;0;105;437.847;0.0
15;0;106;418.916;0.0
15;0;107;391.165;0.0
15;0;108;385.635;0.0
15;0;109;363.121;0.0
15;0;110;503.421;0.0
15;0;111;503.421;0.0
15;0;112;503.421;0.0
15;0;113;503.421;0.0
15;0;114;503.421;0.0
15;0;115;0.0;0.0
15;0;116;0.0;0.0
15;0;117;334.606;0.0
15;0;118;371.326;0.0
15;0;119;384.488;0.0
15;0;120;401.498;0.0
15;0;121;402.072;0.0
15;0;122;405.78;0.0
15;0;123;412.517;0.0
15;0;124;418.58;0.0
15;0;125;422.481;0.0
15;0;126;458.793;0.0
15;0;127;446.174;0.0
15;0;128;406.665;0.0
15;0;129;403.644;0.0
15;0;130;387.643;0.0
15;0;131;375.91;0.0
15;0;132;380.403;0.0
15;0;133;345.154;0.0
15;0;134;337.785;0.0
15;0;135;503.421;0.0
15;0;136;503.421;0.0
15;0;137;503.421;0.0
15;0;138;503.421;0.0
15;0;139;503.421;0.0
15;0;140;503.421;0.0
15;0;141;175.979;0.0
15;0;142;0.0;0.0
15;0;143;0.0;0.0
15;0;144;503.421;0.0
15;0;145;316.707;0.0
15;0;146;503.421;0.0
15;0;147;503.421;0.0
15;0;148;503.421;0.0
15;0;149;503.421;0.0
15;0;150;276.18;0.0
15;0;151;500.866;0.0
15;0;152;476.039;0.0
15;0;153;503.421;0.0
15;0;154;503.421;0.0
15;0;155;489.574;0.0
15;0;156;503.421;0.0
15;0;157;503.421;0.0
15;0;158;503.421;0.0
15;0;159;503.421;0.0
15;0;160;503.421;0.0
15;0;161;503.421;0.0
15;0;162;503.421;0.0
15;0;163;503.421;0.0
15;0;164;503.421;0.0
15;0;165;122.948;0.0
15;0;166;0.0;0.0
15;0;167;503.421;0.0
15;1;0;0.0;0.0
15;1;1;0.0;0.0
15;1;2;0.0;0.0
15;1;3;0.0;0.0
15;1;4;0.0;0.0
15;1;5;0.0;0.0
15;1;6;0.0;0.0
15;1;7;0.0;0.0
15;1;8;0.0;0.0
15;1;9;0.0;0.0
15;1;10;0.0;0.0
15;1;11;0.0;0.0
15;1;12;0.0;0.0
15;1;13;0.0;0.0
15;1;14;0.0;0.0
15;1;15;0.0;0.0
15;1;16;0.0;0.0
15;1;17;0.0;0.0
15;1;18;0.0;0.0
15;1;19;0.0;0.0
15;1;20;0.0;0.0
15;1;21;0.0;0.0
15;1;22;0.0;0.0
15;1;23;0.0;0.0
15;1;24;0.0;0.0
15;1;25;0.0;0.0
15;1;26;0.0;0.0
15;1;27;0.0;0.0
15;1;28;0.0;0.0
15;1;29;0.0;0.0
15;1;30;0.0;0.0
15;1;31;5.881;0.0
15;1;32;10.45;0.0
15;1;33;12.723;0.0
15;1;34;14.851;0.0
15;1;35;13.9;0.0
15;1;36;17.594;0.0
15;1;37;12.175;0.0
15;1;38;14.305;0.0
15;1;39;25.138;0.0
15;1;40;0.0;0.0
15;1;41;288.539;0.0
15;1;42;0.0;0.0
15;1;43;0.0;0.0
15;1;44;0.0;0.0
15;1;45;0.0;0.0
15;1;46;0.0;0.0
15;1;47;0.0;0.0
15;1;48;0.0;0.0
15;1;49;0.0;0.0
15;1;50;0.0;0.0
15;1;51;0.0;0.0
15;1;52;0.0;0.0
15;1;53;0.0;0.0
15;1;54;0.0;0.0
15;1;55;0.0;0.0
15;1;56;0.0;0.0
15;1;57;0.0;0.0
15;1;58;13.293;0.0
15;1;59;13.255;0.0
15;1;60;9.956;0.0
15;1;61;15.223;0.0
15;1;62;12.472;0.0
15;1;63;308.841;0.0
15;1;64;0.0;0.0
15;1;65;0.0;0.0
15;1;66;0.0;0.0
15;1;67;0.0;0.0
15;1;68;0.0;0.0
15;1;69;0.0;0.0
15;1;70;0.0;0.0
15;1;71;0.0;0.0
15;1;72;0.0;0.0
15;1;73;0.0;0.0
15;1;74;0.0;0.0
15;1;75;0.0;0.0
15;1;76;0.0;0.0
15;1;77;0.0;0.0
15;1;78;0.0;0.0
15;1;79;0.0;0.0
15;1;80;0.0;0.0
15;1;81;12.775;0.0
15;1;82;15.705;0.0
15;1;83;12.504;0.0
15;1;84;9.915;0.0
15;1;85;14.652;0.0
15;1;86;14.414;0.0
15;1;87;264.305;0.0
15;1;88;0.0;0.0
15;1;89;0.0;0.0
15;1;90;0.0;0.0
15;1;91;0.0;0.0
15;1;92;0.0;0.0
15;1;93;0.0;0.0
15;1;94;0.0;0.0
15;1;95;0.0;0.0
15;1;96;0.0;0.0
15;1;97;0.0;0.0
15;1;98;0.0;0.0
15;1;99;0.0;0.0
15;1;100;0.0;0.0
15;1;101;0.0;0.0
15;1;102;0.0;0.0
15;1;103;0.0;0.0
15;1;104;0.0;0.0
15;1;105;12.626;0.0
15;1;106;14.38;0.0
15;1;107;12.486;0.0
15;1;108;17.777;0.0
15;1;109;14.253;0.0
15;1;110;12.161;0.0
15;1;111;15.591;0.0
15;1;112;12.798;0.0
15;1;113;247.237;0.0
15;1;114;0.0;0.0
15;1;115;0.0;0.0
15;1;116;0.0;0.0
15;1;117;0.0;0.0
15;1;118;0.0;0.0
15;1;119;0.0;0.0
15;1;120;0.0;0.0
15;1;121;0.0;0.0
15;1;122;0.0;0.0
15;1;123;0.0;0.0
15;1;124;0.0;0.0
15;1;125;0.0;0.0
15;1;126;0.0;0.0
15;1;127;0.0;0.0
15;1;128;0.0;0.0
15;1;129;15.348;0.0
15;1;130;14.07;0.0
15;1;131;13.713;0.0
15;1;132;20.072;0.0
15;1;133;14.064;0.0
15;1;134;15.614;0.0
15;1;135;13.852;0.0
15;1;136;13.282;0.0
15;1;137;234.161;0.0
15;1;138;0.0;0.0
15;1;139;0.0;0.0
15;1;140;0.0;0.0
15;1;141;0.0;0.0
15;1;142;0.0;0.0
15;1;143;0.0;0.0
15;1;144;0.0;0.0
15;1;145;0.0;0.0
15;1;146;0.0;0.0
15;1;147;0.0;0.0
15;1;148;0.0;0.0
15;1;149;0.0;0.0
15;1;150;0.0;0.0
15;1;151;0.0;0.0
15;1;152;0.0;0.0
15;1;153;15.08;0.0
15;1;154;14.732;0.0
15;1;155;12.643;0.0
15;1;156;19.124;0.0
15;1;157;13.01;0.0
15;1;158;13.859;0.0
15;1;159;503.421;0.0
15;1;160;0.0;0.0
15;1;161;180.252;0.0
15;1;162;0.0;0.0
15;1;163;0.0;0.0
15;1;164;0.0;0.0
15;1;165;0.0;0.0
15;1;166;0.0;0.0
15;1;167;0.0;0.0
15;2;0;503.421;0.0
15;2;1;503.421;0.0
15;2;2;453.403;0.0
15;2;3;0.0;0.0
15;2;4;0.0;0.0
15;2;5;0.0;0.0
15;2;6;0.0;0.0
15;2;7;305.565;0.0
15;2;8;269.214;0.0
15;2;9;234.387;0.0
15;2;10;187.818;0.0
15;2;11;153.663;0.0
15;2;12;119.057;0.0
15;2;13;383.421;0.0
15;2;14;503.421;0.0
15;2;15;503.421;0.0
15;2;16;503.421;0.0
15;2;17;309.538;0.0
15;2;18;92.199;0.0
15;2;19;104.695;0.0
15;2;20;121.857;0.0
15;2;21;134.459;0.0
15;2;22;142.677;0.0
15;2;23;3.366;0.0
15;2;24;0.0;0.0
15;2;25;0.0;0.0
15;2;26;0.0;0.0
15;2;27;0.0;0.0
15;2;28;0.0;0.0
15;2;29;0.0;0.0
15;2;30;0.0;0.0
15;2;31;275.261;0.0
15;2;32;240.345;0.0
15;2;33;203.736;0.0
15;2;34;154.717;0.0
15;2;35;114.778;0.0
15;2;36;81.654;0.0
15;2;37;452.639;0.0
15;2;38;503.421;0.0
15;2;39;503.421;0.0
15;2;40;503.421;0.0
15;2;41;111.086;0.0
15;2;42;0.0;0.0
15;2;43;0.0;0.0
15;2;44;0.0;0.0
15;2;45;0.0;0.0
15;2;46;0.0;0.0
15;2;47;0.0;0.0
15;2;48;0.0;0.0
15;2;49;0.0;0.0
15;2;50;0.0;0.0
15;2;51;0.0;0.0
15;2;52;0.0;0.0
15;2;53;0.0;0.0
15;2;54;0.0;0.0
15;2;55;0.0;0.0
15;2;56;0.0;0.0
15;2;57;29.531;0.0
15;2;58;0.0;0.0
15;2;59;64.781;0.0
15;2;60;143.267;0.0
15;2;61;171.994;0.0
15;2;62;256.332;0.0
15;2;63;250.978;0.0
15;2;64;39.147;0.0
15;2;65;0.0;0.0
15;2;66;0.0;0.0
15;2;67;0.0;0.0
15;2;68;0.0;0.0
15;2;69;0.0;0.0
15;2;70;0.0;0.0
15;2;71;0.0;0.0
15;2;72;503.421;0.0
15;2;73;0.0;0.0
15;2;74;0.0;0.0
15;2;75;0.0;0.0
15;2;76;0.0;0.0
15;2;77;0.0;0.0
15;2;78;0.0;0.0
15;2;79;0.0;0.0
15;2;80;247.351;0.0
15;2;81;82.54;0.0
15;2;82;129.695;0.0
15;2;83;353.639;0.0
15;2;84;503.421;0.0
15;2;85;503.421;0.0
15;2;86;449.708;0.0
15;2;87;360.031;0.0
15;2;88;210.476;0.0
15;2;89;126.547;0.0
15;2;90;0.0;0.0
15;2;91;0.0;0.0
15;2;92;67.024;0.0
15;2;93;0.0;0.0
15;2;94;503.421;0.0
15;2;95;141.101;0.0
15;2;96;290.219;0.0
15;2;97;1.267;0.0
15;2;98;0.0;0.0
15;2;99;0.0;0.0
15;2;100;0.0;0.0
15;2;101;0.0;0.0
15;2;102;0.0;0.0
15;2;103;320.06;0.0
15;2;104;285.79;0.0
15;2;105;251.259;0.0
15;2;106;392.536;0.0
15;2;107;503.421;0.0
15;2;108;503.421;0.0
15;2;109;503.421;0.0
15;2;110;503.421;0.0
15;2;111;324.37;0.0
15;2;112;91.812;0.0
15;2;113;0.0;0.0
15;2;114;0.0;0.0
15;2;115;0.0;0.0
15;2;116;0.0;0.0
15;2;117;0.0;0.0
15;2;118;0.0;0.0
15;2;119;0.0;0.0
15;2;120;0.0;0.0
15;2;121;0.0;0.0
15;2;122;0.0;0.0
15;2;123;0.0;0.0
15;2;124;0.0;0.0
15;2;125;0.0;0.0
15;2;126;157.31;0.0
15;2;127;177.057;0.0
15;2;128;151.053;0.0
15;2;129;143.652;0.0
15;2;130;185.232;0.0
15;2;131;234.187;0.0
15;2;132;503.421;0.0
15;2;133;503.421;0.0
15;2;134;351.144;0.0
15;2;135;86.855;0.0
15;2;136;71.886;0.0
15;2;137;410.309;0.0
15;2;138;0.0;0.0
15;2;139;0.0;0.0
15;2;140;0.0;0.0
15;2;141;0.0;0.0
15;2;142;0.0;0.0
15;2;143;0.0;0.0
15;2;144;0.0;0.0
15;2;145;0.0;0.0
15;2;146;0.0;0.0
15;2;147;0.0;0.0
15;2;148;0.0;0.0
15;2;149;0.0;0.0
15;2;150;0.0;0.0
15;2;151;0.0;0.0
15;2;152;0.0;0.0
15;2;153;153.084;0.0
15;2;154;143.087;0.0
15;2;155;131.611;0.0
15;2;156;117.286;0.0
15;2;157;88.323;0.0
15;2;158;77.347;0.0
15;2;159;182.022;0.0
15;2;160;503.421;0.0
15;2;161;0.0;0.0
15;2;162;0.0;0.0
15;2;163;0.0;0.0
15;2;164;0.0;0.0
15;2;165;0.0;0.0
15;2;166;210.721;0.0
15;2;167;503.421;0.0
15;3;0;0.0;0.0
15;3;1;325.56;0.0
15;3;2;412.685;0.0
15;3;3;416.061;0.0
15;3;4;503.421;0.0
15;3;5;348.268;0.0
15;3;6;461.645;0.0
15;3;7;455.554;0.0
15;3;8;426.04;0.0
15;3;9;415.607;0.0
15;3;10;411.827;0.0
15;3;11;395.375;0.0
15;3;12;381.9;0.0
15;3;13;503.421;0.0
15;3;14;503.421;0.0
15;3;15;503.421;0.0
15;3;16;503.421;0.0
15;3;17;503.421;0.0
15;3;18;503.421;0.0
15;3;19;0.0;0.0
15;3;20;0.0;0.0
15;3;21;26.284;0.0
15;3;22;503.421;0.0
15;3;23;503.421;0.0
15;3;24;503.421;0.0
15;3;25;32.148;0.0
15;3;26;413.989;0.0
15;3;27;420.374;0.0
15;3;28;427.347;0.0
15;3;29;432.535;0.0
15;3;30;460.824;0.0
15;3;31;460.132;0.0
15;3;32;431.349;0.0
15;3;33;419.702;0.0
15;3;34;411.289;0.0
15;3;35;393.056;0.0
15;3;36;388.885;0.0
15;3;37;367.279;0.0
15;3;38;369.851;0.0
15;3;39;378.444;0.0
15;3;40;370.833;0.0
15;3;41;380.474;0.0
15;3;42;403.235;0.0
15;3;43;405.986;0.0
15;3;44;411.8;0.0
15;3;45;399.02;0.0
15;3;46;378.564;0.0
15;3;47;376.351;0.0
15;3;48;266.659;0.0
15;3;49;258.168;0.0
15;3;50;255.792;0.0
15;3;51;251.717;0.0
15;3;52;249.464;0.0
15;3;53;250.202;0.0
15;3;54;249.06;0.0
15;3;55;287.672;0.0
15;3;56;302.697;0.0
15;3;57;263.419;0.0
15;3;58;265.491;0.0
15;3;59;261.096;0.0
15;3;60;253.218;0.0
15;3;61;424.327;0.0
15;3;62;167.454;0.0
15;3;63;126.775;0.0
15;3;64;229.581;0.0
15;3;65;503.421;0.0
15;3;66;503.421;0.0
15;3;67;489.504;0.0
15;3;68;0.0;0.0
15;3;69;0.0;0.0
15;3;70;0.0;0.0
15;3;71;261.593;0.0
15;3;72;271.961;0.0
15;3;73;279.038;0.0
15;3;74;283.322;0.0
15;3;75;291.626;0.0
15;3;76;290.455;0.0
15;3;77;294.232;0.0
15;3;78;503.421;0.0
15;3;79;149.163;0.0
15;3;80;359.416;0.0
15;3;81;314.585;0.0
15;3;82;312.965;0.0
15;3;83;310.302;0.0
15;3;84;299.579;0.0
15;3;85;497.655;0.0
15;3;86;454.407;0.0
15;3;87;503.421;0.0
15;3;88;332.797;0.0
15;3;89;503.421;0.0
15;3;90;503.421;0.0
15;3;91;0.0;0.0
15;3;92;0.0;0.0
15;3;93;0.0;0.0
15;3;94;359.04;0.0
15;3;95;391.798;0.0
15;3;96;503.421;0.0
15;3;97;503.421;0.0
15;3;98;503.421;0.0
15;3;99;503.421;0.0
15;3;100;503.421;0.0
15;3;101;503.421;0.0
15;3;102;503.421;0.0
15;3;103;503.421;0.0
15;3;104;474.091;0.0
15;3;105;503.421;0.0
15;3;106;414.984;0.0
15;3;107;455.466;0.0
15;3;108;455.651;0.0
15;3;109;438.959;0.0
15;3;110;421.943;0.0
15;3;111;424.589;0.0
15;3;112;418.134;0.0
15;3;113;413.25;0.0
15;3;114;436.382;0.0
15;3;115;427.391;0.0
15;3;116;428.475;0.0
15;3;117;423.85;0.0
15;3;118;401.062;0.0
15;3;119;503.421;0.0
15;3;120;503.421;0.0
15;3;121;503.421;0.0
15;3;122;503.421;0.0
15;3;123;503.421;0.0
15;3;124;476.255;0.0
15;3;125;0.0;0.0
15;3;126;478.138;0.0
15;3;127;474.146;0.0
15;3;128;445.093;0.0
15;3;129;440.64;0.0
15;3;130;426.663;0.0
15;3;131;414.85;0.0
15;3;132;412.109;0.0
15;3;133;389.115;0.0
15;3;134;379.32;0.0
15;3;135;387.257;0.0
15;3;136;503.421;0.0
15;3;137;271.391;0.0
15;3;138;409.435;0.0
15;3;139;503.421;0.0
15;3;140;339.806;0.0
15;3;141;431.828;0.0
15;3;142;417.49;0.0
15;3;143;430.721;0.0
15;3;144;503.421;0.0
15;3;145;372.403;0.0
15;3;146;503.421;0.0
15;3;147;392.685;0.0
15;3;148;453.441;0.0
15;3;149;454.778;0.0
15;3;150;481.764;0.0
15;3;151;469.285;0.0
15;3;152;434.004;0.0
15;3;153;411.492;0.0
15;3;154;397.177;0.0
15;3;155;370.922;0.0
15;3;156;363.418;0.0
15;3;157;503.421;0.0
15;3;158;173.823;0.0
15;3;159;333.561;0.0
15;3;160;327.971;0.0
15;3;161;330.741;0.0
15;3;162;351.763;0.0
15;3;163;348.264;0.0
15;3;164;339.941;0.0
15;3;165;478.176;0.0
15;3;166;503.421;0.0
15;3;167;503.421;0.0
20;0;0;0.0;0.0
20;0;1;276.084;0.0
20;0;2;0.0;0.0
20;0;3;255.094;0.0
20;0;4;261.676;0.0
20;0;5;266.848;0.0
20;0;6;300.548;0.0
20;0;7;295.841;0.0
20;0;8;273.054;0.0
20;0;9;337.341;0.0
20;0;10;439.647;0.0
20;0;11;211.307;0.0
20;0;12;314.069;0.0
20;0;13;66.313;0.0
20;0;14;0.0;0.0
20;0;15;292.564;0.0
20;0;16;114.725;0.0
20;0;17;147.19;0.0
20;0;18;503.421;0.0
20;0;19;0.0;0.0
20;0;20;140.128;0.0
20;0;21;503.421;0.0
20;0;22;503.421;0.0
20;0;23;503.421;0.0
20;0;24;0.0;0.0
20;0;25;0.0;0.0
20;0;26;0.0;0.0
20;0;27;503.421;0.0
20;0;28;503.421;0.0
20;0;29;417.969;0.0
20;0;30;0.0;0.0
20;0;31;0.0;0.0
20;0;32;297.235;0.0
20;0;33;285.791;0.0
20;0;34;481.123;0.0
20;0;35;503.421;0.0
20;0;36;365.787;0.0
20;0;37;503.421;0.0
20;0;38;503.421;0.0
20;0;39;503.421;0.0
20;0;40;289.559;0.0
20;0;41;0.0;0.0
20;0;42;503.421;0.0
20;0;43;423.243;0.0
20;0;44;234.514;0.0
20;0;45;0.0;0.0
20;0;46;0.0;0.0
20;0;47;0.0;0.0
20;0;48;0.0;0.0
20;0;49;0.0;0.0
20;0;50;0.0;0.0
20;0;51;0.0;0.0
20;0;52;0.0;0.0
20;0;53;83.593;0.0
20;0;54;224.902;0.0
20;0;55;279.074;0.0
20;0;56;272.542;0.0
20;0;57;233.043;0.0
20;0;58;302.569;0.0
20;0;59;503.421;0.0
20;0;60;214.955;0.0
20;0;61;0.0;0.0
20;0;62;0.0;0.0
20;0;63;503.421;0.0
20;0;64;503.421;0.0
20;0;65;0.0;0.0
20;0;66;0.0;0.0
20;0;67;135.673;0.0
20;0;68;503.421;0.0
20;0;69;503.421;0.0
20;0;70;503.421;0.0
20;0;71;503.421;0.0
20;0;72;0.0;0.0
20;0;73;0.0;0.0
20;0;74;0.0;0.0
20;0;75;0.0;0.0
20;0;76;0.0;0.0
20;0;77;0.0;0.0
20;0;78;0.0;0.0
20;0;79;283.092;0.0
20;0;80;0.0;0.0
20;0;81;262.816;0.0
20;0;82;258.085;0.0
20;0;83;247.927;0.0
20;0;84;235.186;0.0
20;0;85;232.334;0.0
20;0;86;230.038;0.0
20;0;87;245.536;0.0
20;0;88;503.421;0.0
20;0;89;451.474;0.0
20;0;90;0.0;0.0
20;0;91;0.0;0.0
20;0;92;503.421;0.0
20;0;93;18.269;0.0
20;0;94;277.206;0.0
20;0;95;270.464;0.0
20;0;96;416.296;0.0
20;0;97;419.668;0.0
20;0;98;426.236;0.0
20;0;99;426.412;0.0
20;0;100;427.315;0.0
20;0;101;426.337;0.0
20;0;102;450.077;0.0
20;0;103;442.066;0.0
20;0;104;406.525;0.0
20;0;105;398.684;0.0
20;0;106;381.446;0.0
20;0;107;356.176;0.0
20;0;108;351.142;0.0
20;0;109;330.641;0.0
20;0;110;503.421;0.0
20;0;111;503.421;0.0
20;0;112;503.421;0.0
20;0;113;503.421;0.0
20;0;114;503.421;0.0
20;0;115;0.0;0.0
20;0;116;0.0;0.0
20;0;117;90.545;0.0
20;0;118;338.113;0.0
20;0;119;350.097;0.0
20;0;120;365.585;0.0
20;0;121;366.108;0.0
20;0;122;369.485;0.0
20;0;123;375.619;0.0
20;0;124;381.139;0.0
20;0;125;384.692;0.0
20;0;126;417.756;0.0
20;0;127;406.265;0.0
20;0;128;370.29;0.0
20;0;129;367.54;0.0
20;0;130;352.97;0.0
20;0;131;342.286;0.0
20;0;132;346.378;0.0
20;0;133;314.281;0.0
20;0;134;307.571;0.0
20;0;135;503.421;0.0
20;0;136;503.421;0.0
20;0;137;503.421;0.0
20;0;138;503.421;0.0
20;0;139;503.421;0.0
20;0;140;503.421;0.0
20;0;141;0.0;0.0
20;0;142;0.0;0.0
20;0;143;0.0;0.0
20;0;144;503.421;0.0
20;0;145;147.13;0.0
20;0;146;503.421;0.0
20;0;147;503.421;0.0
20;0;148;503.421;0.0
20;0;149;503.421;0.0
20;0;150;75.819;0.0
20;0;151;456.065;0.0
20;0;152;433.459;0.0
20;0;153;503.421;0.0
20;0;154;503.421;0.0
20;0;155;489.574;0.0
20;0;156;503.421;0.0
20;0;157;503.421;0.0
20;0;158;503.421;0.0
20;0;159;503.421;0.0
20;0;160;503.421;0.0
20;0;161;503.421;0.0
20;0;162;503.421;0.0
20;0;163;503.421;0.0
20;0;164;58.882;0.0
20;0;165;0.0;0.0
20;0;166;0.0;0.0
20;0;167;503.421;0.0
20;1;0;0.0;0.0
20;1;1;0.0;0.0
20;1;2;0.0;0.0
20;1;3;0.0;0.0
20;1;4;0.0;0.0
20;1;5;0.0;0.0
20;1;6;0.0;0.0
20;1;7;0.0;0.0
20;1;8;0.0;0.0
20;1;9;0.0;0.0
20;1;10;0.0;0.0
20;1;11;0.0;0.0
20;1;12;0.0;0.0
20;1;13;0.0;0.0
20;1;14;0.0;0.0
20;1;15;0.0;0.0
20;1;16;0.0;0.0
20;1;17;0.0;0.0
20;1;18;0.0;0.0
20;1;19;0.0;0.0
20;1;20;0.0;0.0
20;1;21;0.0;0.0
20;1;22;0.0;0.0
20;1;23;0.0;0.0
20;1;24;0.0;0.0
20;1;25;0.0;0.0
20;1;26;0.0;0.0
20;1;27;0.0;0.0
20;1;28;0.0;0.0
20;1;29;0.0;0.0
20;1;30;0.0;0.0
20;1;31;5.881;0.0
20;1;32;9.515;0.0
20;1;33;11.585;0.0
20;1;34;13.523;0.0
20;1;35;12.657;0.0
20;1;36;16.02;0.0
20;1;37;11.086;0.0
20;1;38;13.026;0.0
20;1;39;22.89;0.0
20;1;40;0.0;0.0
20;1;41;262.73;0.0
20;1;42;0.0;0.0
20;1;43;0.0;0.0
20;1;44;0.0;0.0
20;1;45;0.0;0.0
20;1;46;0.0;0.0
20;1;47;0.0;0.0
20;1;48;0.0;0.0
20;1;49;0.0;0.0
20;1;50;0.0;0.0
20;1;51;0.0;0.0
20;1;52;0.0;0.0
20;1;53;0.0;0.0
20;1;54;0.0;0.0
20;1;55;0.0;0.0
20;1;56;0.0;0.0
20;1;57;0.0;0.0
20;1;58;12.104;0.0
20;1;59;12.07;0.0
20;1;60;9.065;0.0
20;1;61;13.861;0.0
20;1;62;11.357;0.0
20;1;63;281.216;0.0
20;1;64;0.0;0.0
20;1;65;0.0;0.0
20;1;66;0.0;0.0
20;1;67;0.0;0.0
20;1;68;0.0;0.0
20;1;69;0.0;0.0
20;1;70;0.0;0.0
20;1;71;0.0;0.0
20;1;72;0.0;0.0
20;1;73;0.0;0.0
20;1;74;0.0;0.0
20;1;75;0.0;0.0
20;1;76;0.0;0.0
20;1;77;0.0;0.0
20;1;78;0.0;0.0
20;1;79;0.0;0.0
20;1;80;0.0;0.0
20;1;81;11.632;0.0
20;1;82;14.3;0.0
20;1;83;11.386;0.0
20;1;84;9.028;0.0
20;1;85;13.342;0.0
20;1;86;13.125;0.0
20;1;87;240.664;0.0
20;1;88;0.0;0.0
20;1;89;0.0;0.0
20;1;90;0.0;0.0
20;1;91;0.0;0.0
20;1;92;0.0;0.0
20;1;93;0.0;0.0
20;1;94;0.0;0.0
20;1;95;0.0;0.0
20;1;96;0.0;0.0
20;1;97;0.0;0.0
20;1;98;0.0;0.0
20;1;99;0.0;0.0
20;1;100;0.0;0.0
20;1;101;0.0;0.0
20;1;102;0.0;0.0
20;1;103;0.0;0.0
20;1;104;0.0;0.0
20;1;105;11.497;0.0
20;1;106;13.094;0.0
20;1;107;11.369;0.0
20;1;108;16.187;0.0
20;1;109;12.978;0.0
20;1;110;11.074;0.0
20;1;111;14.196;0.0
20;1;112;11.653;0.0
20;1;113;225.123;0.0
20;1;114;0.0;0.0
20;1;115;0.0;0.0
20;1;116;0.0;0.0
20;1;117;0.0;0.0
20;1;118;0.0;0.0
20;1;119;0.0;0.0
20;1;120;0.0;0.0
20;1;121;0.0;0.0
20;1;122;0.0;0.0
20;1;123;0.0;0.0
20;1;124;0.0;0.0
20;1;125;0.0;0.0
20;1;126;0.0;0.0
20;1;127;0.0;0.0
20;1;128;0.0;0.0
20;1;129;13.975;0.0
20;1;130;12.811;0.0
20;1;131;12.487;0.0
20;1;132;18.277;0.0
20;1;133;12.806;0.0
20;1;134;14.217;0.0
20;1;135;12.613;0.0
